Day of Datetime,E1 Aff Distance,Net Reach,D.Favorite Count,D.Retweet Count,Number of Tweets
"February 23, 2015",150 mile radius,230382,55,24,20
"February 24, 2015",150 mile radius,492214,122,14,44
"February 25, 2015",150 mile radius,49365,16,4,9
"February 26, 2015",150 mile radius,160135,40,8,25
"February 27, 2015",150 mile radius,150642,56,10,49
"February 28, 2015",150 mile radius,549110,137,42,131
"March 1, 2015",150 mile radius,380725,91,17,77
"March 2, 2015",150 mile radius,137081,87,11,35
"March 3, 2015",150 mile radius,136543,91,10,38
"March 4, 2015",150 mile radius,921782,225,31,140
"March 5, 2015",150 mile radius,225154,101,8,64
"March 6, 2015",150 mile radius,593276,191,47,74
"March 7, 2015",150 mile radius,521780,70,14,45
"March 8, 2015",150 mile radius,135558,67,11,28
"March 9, 2015",150 mile radius,68738,32,2,19
"March 10, 2015",150 mile radius,132916,91,22,28
"March 11, 2015",150 mile radius,97103,78,21,25
"March 12, 2015",150 mile radius,12379,4,5,8
"March 13, 2015",150 mile radius,23152,11,3,9
"March 14, 2015",150 mile radius,114687,43,7,32
"March 15, 2015",150 mile radius,177894,85,17,27
"March 16, 2015",150 mile radius,236121,99,10,35
"March 17, 2015",150 mile radius,219328,78,37,32
"March 18, 2015",150 mile radius,170786,63,9,28
"March 19, 2015",150 mile radius,80411,18,2,30
"March 20, 2015",150 mile radius,73072,12,1,11
"March 21, 2015",150 mile radius,295805,52,6,44
"March 22, 2015",150 mile radius,368190,34,2,38
"March 23, 2015",150 mile radius,24681,4,0,6
"March 24, 2015",150 mile radius,217488,56,12,48
"March 25, 2015",150 mile radius,587300,216,65,110
"March 26, 2015",150 mile radius,444579,142,45,97
"March 27, 2015",150 mile radius,846466,207,20,67
"March 28, 2015",150 mile radius,59224,18,3,17
"March 29, 2015",150 mile radius,15190,7,0,10
"March 30, 2015",150 mile radius,47900,11,9,19
"March 31, 2015",150 mile radius,49132,21,0,24
"April 1, 2015",150 mile radius,22322,9,0,15
"April 2, 2015",150 mile radius,27237,9,3,15
"April 3, 2015",150 mile radius,6545,6,0,12
"April 4, 2015",150 mile radius,28657,9,3,14
"April 5, 2015",150 mile radius,76304,13,24,47
"April 6, 2015",150 mile radius,190734,47,16,50
"April 7, 2015",150 mile radius,211848,223,64,56
"April 8, 2015",150 mile radius,158016,70,17,49
"April 9, 2015",150 mile radius,34209,11,1,16
"April 10, 2015",150 mile radius,4487,2,0,6
"April 11, 2015",150 mile radius,4424,3,0,8
"April 12, 2015",150 mile radius,70812,20,3,24
"April 13, 2015",150 mile radius,101522,46,7,34
"April 14, 2015",150 mile radius,138372,53,5,31
"April 15, 2015",150 mile radius,197774,45,15,45
"April 16, 2015",150 mile radius,161717,48,12,40
"April 17, 2015",150 mile radius,37004,36,11,15
"April 18, 2015",150 mile radius,259036,68,3,51
"April 19, 2015",150 mile radius,165472,34,3,33
"April 20, 2015",150 mile radius,138295,61,6,41
"April 21, 2015",150 mile radius,1428827,95,83,94
"April 22, 2015",150 mile radius,169976,70,10,65
"April 23, 2015",150 mile radius,342783,90,18,67
"April 24, 2015",150 mile radius,890707,177,27,136
"April 25, 2015",150 mile radius,690040,140,136,139
"April 26, 2015",150 mile radius,306923,115,96,119
"April 27, 2015",150 mile radius,185976,33,21,67
"April 28, 2015",150 mile radius,176840,72,29,38
"April 29, 2015",150 mile radius,28959,5,1,8
"April 30, 2015",150 mile radius,75784,25,13,31
"May 1, 2015",150 mile radius,119413,62,22,29
"May 2, 2015",150 mile radius,64126,42,19,33
"May 3, 2015",150 mile radius,128254,99,56,34
"May 4, 2015",150 mile radius,219205,143,54,58
"May 5, 2015",150 mile radius,166416,80,8,50
"May 6, 2015",150 mile radius,173709,75,24,64
"May 7, 2015",150 mile radius,192275,54,5,26
"May 8, 2015",150 mile radius,10974,28,5,6
"May 9, 2015",150 mile radius,42919,27,5,31
"May 10, 2015",150 mile radius,62618,57,12,22
"May 11, 2015",150 mile radius,96449,30,1,41
"May 12, 2015",150 mile radius,81089,32,4,47
"May 13, 2015",150 mile radius,141325,70,13,82
"May 14, 2015",150 mile radius,196133,211,89,91
"May 15, 2015",150 mile radius,188083,148,23,64
"May 16, 2015",150 mile radius,21526,12,2,18
"May 17, 2015",150 mile radius,142781,47,5,29
"May 18, 2015",150 mile radius,89632,20,3,18
"May 19, 2015",150 mile radius,43818,50,23,15
"May 20, 2015",150 mile radius,82773,49,10,31
"May 21, 2015",150 mile radius,65055,35,7,38
"May 22, 2015",150 mile radius,62151,26,1,26
"May 23, 2015",150 mile radius,155223,37,4,32
"May 24, 2015",150 mile radius,27551,12,1,20
"May 25, 2015",150 mile radius,18057,6,3,9
"May 26, 2015",150 mile radius,64967,44,4,27
"May 27, 2015",150 mile radius,38679,17,1,20
"May 28, 2015",150 mile radius,8629,5,0,8
"May 29, 2015",150 mile radius,6620,2,0,6
"May 30, 2015",150 mile radius,15933,20,4,12
"May 31, 2015",150 mile radius,42530,20,3,17
"June 1, 2015",150 mile radius,1748,0,0,1
"June 2, 2015",150 mile radius,25484,14,3,13
"June 3, 2015",150 mile radius,7746,8,1,6
"June 4, 2015",150 mile radius,28207,16,2,10
"June 5, 2015",150 mile radius,15492,6,0,8
"June 7, 2015",150 mile radius,31203,21,2,11
"June 8, 2015",150 mile radius,13645,7,5,6
"June 9, 2015",150 mile radius,41040,17,2,8
"June 10, 2015",150 mile radius,103789,38,2,17
"June 11, 2015",150 mile radius,224260,100,14,67
"June 12, 2015",150 mile radius,99457,28,3,27
"June 13, 2015",150 mile radius,93145,36,3,24
"June 14, 2015",150 mile radius,112219,42,1,26
"June 15, 2015",150 mile radius,50549,12,1,11
"June 16, 2015",150 mile radius,168493,70,11,27
"June 17, 2015",150 mile radius,194275,41,3,36
"June 18, 2015",150 mile radius,140123,29,6,34
"June 19, 2015",150 mile radius,104693,215,118,24
"June 20, 2015",150 mile radius,1191443,271,257,45
"June 21, 2015",150 mile radius,27588,13,0,8
"June 22, 2015",150 mile radius,90021,38,4,12
"June 23, 2015",150 mile radius,221520,272,167,43
"June 24, 2015",150 mile radius,83494,34,12,17
"June 25, 2015",150 mile radius,123944,130,70,21
"June 26, 2015",150 mile radius,173096,62,12,33
"June 27, 2015",150 mile radius,244158,732,475,46
"June 28, 2015",150 mile radius,220502,321,171,44
"June 29, 2015",150 mile radius,343428,748,478,52
"June 30, 2015",150 mile radius,397687,76,14,29
"July 1, 2015",150 mile radius,3229,1,0,4
"July 2, 2015",150 mile radius,20604,8,1,11
"July 3, 2015",150 mile radius,13467,13,0,14
"July 4, 2015",150 mile radius,31434,4,4,6
"July 5, 2015",150 mile radius,6129,0,0,5
"July 6, 2015",150 mile radius,5213,3,3,6
"July 7, 2015",150 mile radius,212864,33,4,43
"July 8, 2015",150 mile radius,187914,39,18,29
"July 9, 2015",150 mile radius,138201,31,7,32
"July 10, 2015",150 mile radius,6816,7,1,5
"July 11, 2015",150 mile radius,72978,15,1,17
"July 12, 2015",150 mile radius,14885,5,1,7
"July 13, 2015",150 mile radius,55684,5,1,13
"July 14, 2015",150 mile radius,49875,7,5,17
"July 15, 2015",150 mile radius,75476,13,2,27
"July 16, 2015",150 mile radius,170968,26,3,41
"July 17, 2015",150 mile radius,92208,24,3,24
"July 18, 2015",150 mile radius,71468,16,1,22
"July 19, 2015",150 mile radius,156103,55,15,41
"July 20, 2015",150 mile radius,139891,41,3,44
"July 21, 2015",150 mile radius,170524,34,3,44
"July 22, 2015",150 mile radius,173310,32,12,44
"July 23, 2015",150 mile radius,61656,17,0,25
"July 24, 2015",150 mile radius,183845,24,4,49
"July 25, 2015",150 mile radius,51337,13,3,12
"July 26, 2015",150 mile radius,47906,12,1,14
"July 27, 2015",150 mile radius,49621,22,3,14
"July 28, 2015",150 mile radius,154136,12,11,14
"July 29, 2015",150 mile radius,4066,1,0,3
"July 30, 2015",150 mile radius,35648,8,0,13
"July 31, 2015",150 mile radius,81307,8,3,27
"August 1, 2015",150 mile radius,153312,32,11,19
"August 2, 2015",150 mile radius,101499,27,1,28
"August 3, 2015",150 mile radius,61542,6,1,12
"August 4, 2015",150 mile radius,31710,10,4,10
"August 5, 2015",150 mile radius,10057,2,1,4
"August 6, 2015",150 mile radius,171038,301,176,16
"August 7, 2015",150 mile radius,45643,171,119,6
"August 8, 2015",150 mile radius,29569,11,0,17
"August 9, 2015",150 mile radius,10823,9,3,7
"August 10, 2015",150 mile radius,17838,3,0,4
"August 11, 2015",150 mile radius,102395,21,7,25
"August 12, 2015",150 mile radius,44760,17,2,18
"February 23, 2015",120 mile radius,474051,39,11,59
"February 24, 2015",120 mile radius,1600220,121,9,118
"February 25, 2015",120 mile radius,470123,59,2,47
"February 26, 2015",120 mile radius,803821,77,55,78
"February 27, 2015",120 mile radius,316406,57,36,66
"February 28, 2015",120 mile radius,183383,21,2,83
"March 1, 2015",120 mile radius,125641,31,1,67
"March 2, 2015",120 mile radius,201891,60,11,76
"March 3, 2015",120 mile radius,268503,100,15,102
"March 4, 2015",120 mile radius,123387,42,27,58
"March 5, 2015",120 mile radius,105977,44,16,58
"March 6, 2015",120 mile radius,724438,158,34,88
"March 7, 2015",120 mile radius,158358,101,24,74
"March 8, 2015",120 mile radius,232632,159,62,89
"March 9, 2015",120 mile radius,369717,103,12,88
"March 10, 2015",120 mile radius,236776,96,29,50
"March 11, 2015",120 mile radius,221918,65,30,59
"March 12, 2015",120 mile radius,173699,113,43,100
"March 13, 2015",120 mile radius,310857,133,53,89
"March 14, 2015",120 mile radius,204997,83,27,49
"March 15, 2015",120 mile radius,164166,88,12,49
"March 16, 2015",120 mile radius,233657,83,227,88
"March 17, 2015",120 mile radius,125271,48,7,69
"March 18, 2015",120 mile radius,106448,50,4,65
"March 19, 2015",120 mile radius,498359,98,22,108
"March 20, 2015",120 mile radius,256128,122,23,92
"March 21, 2015",120 mile radius,164695,46,9,63
"March 22, 2015",120 mile radius,209061,114,29,94
"March 23, 2015",120 mile radius,478437,101,17,102
"March 24, 2015",120 mile radius,473775,39,15,81
"March 25, 2015",120 mile radius,318427,82,15,76
"March 26, 2015",120 mile radius,503308,160,29,158
"March 27, 2015",120 mile radius,394684,186,36,199
"March 28, 2015",120 mile radius,450492,228,86,183
"March 29, 2015",120 mile radius,759528,250,57,190
"March 30, 2015",120 mile radius,506883,99,7,86
"March 31, 2015",120 mile radius,258958,124,17,94
"April 1, 2015",120 mile radius,178972,107,20,73
"April 2, 2015",120 mile radius,195254,116,16,92
"April 3, 2015",120 mile radius,129871,449,118,82
"April 4, 2015",120 mile radius,252312,137,67,144
"April 5, 2015",120 mile radius,490494,153,22,155
"April 6, 2015",120 mile radius,175008,102,21,85
"April 7, 2015",120 mile radius,268058,123,22,133
"April 8, 2015",120 mile radius,202106,206,41,91
"April 9, 2015",120 mile radius,176541,172,29,120
"April 10, 2015",120 mile radius,262878,257,65,120
"April 11, 2015",120 mile radius,313661,70,15,129
"April 12, 2015",120 mile radius,232392,66,26,110
"April 13, 2015",120 mile radius,394075,179,29,135
"April 14, 2015",120 mile radius,272145,112,23,131
"April 15, 2015",120 mile radius,770731,281,57,241
"April 16, 2015",120 mile radius,576732,302,53,160
"April 17, 2015",120 mile radius,515093,235,39,218
"April 18, 2015",120 mile radius,549678,239,41,211
"April 19, 2015",120 mile radius,399268,181,31,147
"April 20, 2015",120 mile radius,341407,120,14,194
"April 21, 2015",120 mile radius,461268,136,17,250
"April 22, 2015",120 mile radius,512142,180,28,207
"April 23, 2015",120 mile radius,271310,89,11,109
"April 24, 2015",120 mile radius,303554,138,13,135
"April 25, 2015",120 mile radius,819209,299,321,240
"April 26, 2015",120 mile radius,718539,330,301,258
"April 27, 2015",120 mile radius,2458856,686,992,412
"April 28, 2015",120 mile radius,812624,411,519,179
"April 29, 2015",120 mile radius,668184,330,324,131
"April 30, 2015",120 mile radius,853518,384,372,166
"May 1, 2015",120 mile radius,362225,156,76,91
"May 2, 2015",120 mile radius,389771,153,143,112
"May 3, 2015",120 mile radius,364053,145,111,124
"May 4, 2015",120 mile radius,212542,82,15,145
"May 5, 2015",120 mile radius,286692,83,7,85
"May 6, 2015",120 mile radius,158921,60,22,96
"May 7, 2015",120 mile radius,164394,41,9,68
"May 8, 2015",120 mile radius,153272,30,1,60
"May 9, 2015",120 mile radius,2632975,170,82,166
"May 10, 2015",120 mile radius,503353,56,13,68
"May 11, 2015",120 mile radius,3802114,197,26,108
"May 12, 2015",120 mile radius,273202,76,43,134
"May 13, 2015",120 mile radius,223993,85,15,87
"May 14, 2015",120 mile radius,319185,82,54,119
"May 15, 2015",120 mile radius,175055,77,20,50
"May 16, 2015",120 mile radius,338023,106,37,74
"May 17, 2015",120 mile radius,73469,40,6,39
"May 18, 2015",120 mile radius,99464,50,9,39
"May 19, 2015",120 mile radius,123909,88,23,74
"May 20, 2015",120 mile radius,98177,42,6,47
"May 21, 2015",120 mile radius,144377,101,6,64
"May 22, 2015",120 mile radius,713943,189,33,112
"May 23, 2015",120 mile radius,263096,73,8,76
"May 24, 2015",120 mile radius,394607,216,31,101
"May 25, 2015",120 mile radius,622978,274,35,158
"May 26, 2015",120 mile radius,309929,199,45,128
"May 27, 2015",120 mile radius,160450,83,17,102
"May 28, 2015",120 mile radius,56765,62,11,32
"May 29, 2015",120 mile radius,58201,47,11,40
"May 30, 2015",120 mile radius,1352952,164,19,124
"May 31, 2015",120 mile radius,2261802,98,22,95
"June 1, 2015",120 mile radius,194072,76,11,67
"June 2, 2015",120 mile radius,128651,53,9,66
"June 3, 2015",120 mile radius,88198,39,14,51
"June 4, 2015",120 mile radius,207374,102,17,99
"June 5, 2015",120 mile radius,101204,55,16,42
"June 6, 2015",120 mile radius,216356,86,42,72
"June 7, 2015",120 mile radius,58569,17,3,25
"June 8, 2015",120 mile radius,3525840,119,50,254
"June 9, 2015",120 mile radius,73943,27,10,29
"June 10, 2015",120 mile radius,109162,37,13,35
"June 11, 2015",120 mile radius,76620,22,2,23
"June 12, 2015",120 mile radius,327096,72,16,50
"June 13, 2015",120 mile radius,614158,70,7,88
"June 14, 2015",120 mile radius,376274,185,58,43
"June 15, 2015",120 mile radius,175331,265,190,28
"June 16, 2015",120 mile radius,182546,64,11,23
"June 17, 2015",120 mile radius,783629,160,38,58
"June 18, 2015",120 mile radius,1551248,335,63,138
"June 19, 2015",120 mile radius,960505,297,68,87
"June 20, 2015",120 mile radius,2860707,364,53,214
"June 21, 2015",120 mile radius,154845,59,4,52
"June 22, 2015",120 mile radius,178337,86,16,45
"June 23, 2015",120 mile radius,60905,29,2,40
"June 24, 2015",120 mile radius,73206,34,11,19
"June 25, 2015",120 mile radius,492156,126,20,56
"June 26, 2015",120 mile radius,15203,14,3,14
"June 27, 2015",120 mile radius,17808,5,1,17
"June 28, 2015",120 mile radius,20525,11,0,18
"June 29, 2015",120 mile radius,39356,42,2,19
"June 30, 2015",120 mile radius,967820,359,100,59
"July 1, 2015",120 mile radius,318199,116,65,44
"July 2, 2015",120 mile radius,1370153,297,97,105
"July 3, 2015",120 mile radius,559979,268,99,67
"July 4, 2015",120 mile radius,890060,303,78,132
"July 5, 2015",120 mile radius,1154696,250,42,153
"July 6, 2015",120 mile radius,194505,88,30,42
"July 7, 2015",120 mile radius,230471,148,63,31
"July 8, 2015",120 mile radius,672559,133,12,112
"July 9, 2015",120 mile radius,336798,40,10,59
"July 10, 2015",120 mile radius,301235,50,11,43
"July 11, 2015",120 mile radius,2111338,236,21,170
"July 12, 2015",120 mile radius,765656,70,6,83
"July 13, 2015",120 mile radius,680476,130,18,92
"July 14, 2015",120 mile radius,575695,148,115,64
"July 15, 2015",120 mile radius,50194,16,1,41
"July 16, 2015",120 mile radius,142112,22,5,37
"July 17, 2015",120 mile radius,240049,26,13,49
"July 18, 2015",120 mile radius,2070827,410,180,222
"July 19, 2015",120 mile radius,352615,84,20,36
"July 20, 2015",120 mile radius,107539,26,1,25
"July 21, 2015",120 mile radius,62015,10,3,45
"July 22, 2015",120 mile radius,1494067,112,32,106
"July 23, 2015",120 mile radius,50806,23,6,23
"July 24, 2015",120 mile radius,50706,10,3,41
"July 25, 2015",120 mile radius,56579,16,5,30
"July 26, 2015",120 mile radius,606877,57,14,54
"July 27, 2015",120 mile radius,1114242,85,19,99
"July 28, 2015",120 mile radius,393924,71,5,52
"July 29, 2015",120 mile radius,343320,299,165,67
"July 30, 2015",120 mile radius,50925,32,4,43
"July 31, 2015",120 mile radius,272861,71,21,54
"August 1, 2015",120 mile radius,1513423,203,36,123
"August 2, 2015",120 mile radius,59261,40,12,21
"August 3, 2015",120 mile radius,82379,40,7,25
"August 4, 2015",120 mile radius,7101,0,1,3
"August 5, 2015",120 mile radius,55222,30,16,26
"August 6, 2015",120 mile radius,14911,2,2,14
"August 7, 2015",120 mile radius,30234,10,4,16
"August 8, 2015",120 mile radius,1765348,294,75,128
"August 9, 2015",120 mile radius,750364,145,67,72
"August 10, 2015",120 mile radius,137467,29,4,30
"August 11, 2015",120 mile radius,169036,89,28,87
"August 12, 2015",120 mile radius,310350,80,12,59
"February 23, 2015",90 mile radius,249778,54,6,59
"February 24, 2015",90 mile radius,219109,84,18,65
"February 25, 2015",90 mile radius,589648,104,12,59
"February 26, 2015",90 mile radius,635167,127,19,112
"February 27, 2015",90 mile radius,290532,91,13,59
"February 28, 2015",90 mile radius,822761,182,70,140
"March 1, 2015",90 mile radius,1320081,186,101,137
"March 2, 2015",90 mile radius,382318,133,27,96
"March 3, 2015",90 mile radius,499209,153,12,132
"March 4, 2015",90 mile radius,823860,254,28,183
"March 5, 2015",90 mile radius,798701,249,35,164
"March 6, 2015",90 mile radius,293878,101,7,100
"March 7, 2015",90 mile radius,917807,187,38,169
"March 8, 2015",90 mile radius,674493,238,53,152
"March 9, 2015",90 mile radius,272213,68,5,95
"March 10, 2015",90 mile radius,238434,124,25,90
"March 11, 2015",90 mile radius,147975,85,16,60
"March 12, 2015",90 mile radius,166171,81,13,81
"March 13, 2015",90 mile radius,427324,64,9,76
"March 14, 2015",90 mile radius,217400,163,22,125
"March 15, 2015",90 mile radius,279437,70,11,93
"March 16, 2015",90 mile radius,325772,139,47,83
"March 17, 2015",90 mile radius,434461,121,21,123
"March 18, 2015",90 mile radius,257463,104,23,85
"March 19, 2015",90 mile radius,242854,68,18,86
"March 20, 2015",90 mile radius,763559,156,45,64
"March 21, 2015",90 mile radius,597692,60,10,81
"March 22, 2015",90 mile radius,1164400,152,28,81
"March 23, 2015",90 mile radius,2492117,183,20,101
"March 24, 2015",90 mile radius,1061099,48,3,77
"March 25, 2015",90 mile radius,943558,198,12,152
"March 26, 2015",90 mile radius,2202562,174,39,153
"March 27, 2015",90 mile radius,1873003,230,35,163
"March 28, 2015",90 mile radius,2060159,332,47,188
"March 29, 2015",90 mile radius,1164214,224,58,143
"March 30, 2015",90 mile radius,775764,368,99,151
"March 31, 2015",90 mile radius,895502,140,11,110
"April 1, 2015",90 mile radius,3062388,356,473,212
"April 2, 2015",90 mile radius,1394183,222,53,137
"April 3, 2015",90 mile radius,3069847,327,60,196
"April 4, 2015",90 mile radius,1170468,311,143,192
"April 5, 2015",90 mile radius,506467,342,211,138
"April 6, 2015",90 mile radius,613109,245,190,127
"April 7, 2015",90 mile radius,1978630,283,106,134
"April 8, 2015",90 mile radius,3348677,351,30,278
"April 9, 2015",90 mile radius,1070306,195,16,137
"April 10, 2015",90 mile radius,2258504,224,33,102
"April 11, 2015",90 mile radius,981098,162,25,134
"April 12, 2015",90 mile radius,715432,222,24,160
"April 13, 2015",90 mile radius,716147,147,11,103
"April 14, 2015",90 mile radius,671155,149,27,154
"April 15, 2015",90 mile radius,682640,149,10,128
"April 16, 2015",90 mile radius,846792,151,25,97
"April 17, 2015",90 mile radius,961492,117,13,91
"April 18, 2015",90 mile radius,469191,208,29,128
"April 19, 2015",90 mile radius,440031,161,26,91
"April 20, 2015",90 mile radius,300011,85,6,70
"April 21, 2015",90 mile radius,272886,124,6,80
"April 22, 2015",90 mile radius,1405427,252,92,158
"April 23, 2015",90 mile radius,1380998,337,47,200
"April 24, 2015",90 mile radius,1672903,312,72,230
"April 25, 2015",90 mile radius,1603332,203,48,240
"April 26, 2015",90 mile radius,864728,149,82,179
"April 27, 2015",90 mile radius,1021990,135,92,161
"April 28, 2015",90 mile radius,260273,38,23,55
"April 29, 2015",90 mile radius,728451,98,38,78
"April 30, 2015",90 mile radius,348521,89,37,75
"May 1, 2015",90 mile radius,329395,46,10,63
"May 2, 2015",90 mile radius,925871,47,12,191
"May 3, 2015",90 mile radius,465204,152,105,108
"May 4, 2015",90 mile radius,224484,61,17,59
"May 5, 2015",90 mile radius,249657,67,16,46
"May 6, 2015",90 mile radius,410855,98,29,109
"May 7, 2015",90 mile radius,162358,40,8,50
"May 8, 2015",90 mile radius,221130,22,3,45
"May 9, 2015",90 mile radius,205976,32,0,58
"May 10, 2015",90 mile radius,218615,27,13,51
"May 11, 2015",90 mile radius,149780,95,37,37
"May 12, 2015",90 mile radius,301093,67,12,89
"May 13, 2015",90 mile radius,396832,57,12,71
"May 14, 2015",90 mile radius,473111,125,19,93
"May 15, 2015",90 mile radius,648293,210,28,148
"May 16, 2015",90 mile radius,1342864,460,137,246
"May 17, 2015",90 mile radius,498588,227,46,101
"May 18, 2015",90 mile radius,301047,51,24,41
"May 19, 2015",90 mile radius,1003960,237,56,121
"May 20, 2015",90 mile radius,1379681,223,26,165
"May 21, 2015",90 mile radius,574521,261,130,61
"May 22, 2015",90 mile radius,1853794,239,253,147
"May 23, 2015",90 mile radius,629115,1539,1128,64
"May 24, 2015",90 mile radius,1125961,137,78,87
"May 25, 2015",90 mile radius,263210,58,7,37
"May 26, 2015",90 mile radius,143295,30,10,30
"May 27, 2015",90 mile radius,270044,68,16,58
"May 28, 2015",90 mile radius,483812,107,60,61
"May 29, 2015",90 mile radius,741472,270,32,148
"May 30, 2015",90 mile radius,909989,306,68,155
