Day of Datetime,E1 Aff Distance,Net Reach,D.Favorite Count,D.Retweet Count,Number of Tweets
"May 31, 2015",90 mile radius,504255,141,28,95
"June 1, 2015",90 mile radius,1858152,145,239,170
"June 2, 2015",90 mile radius,4562907,75,864,247
"June 3, 2015",90 mile radius,1860453,72,583,108
"June 4, 2015",90 mile radius,85715,65,22,29
"June 5, 2015",90 mile radius,795258,13,152,45
"June 6, 2015",90 mile radius,878865,76,207,68
"June 7, 2015",90 mile radius,1913170,27,218,105
"June 8, 2015",90 mile radius,2492569,96,513,135
"June 9, 2015",90 mile radius,2527679,32,363,134
"June 10, 2015",90 mile radius,1333310,89,250,98
"June 11, 2015",90 mile radius,659514,19,82,43
"June 12, 2015",90 mile radius,705261,33,128,50
"June 13, 2015",90 mile radius,741491,77,122,60
"June 14, 2015",90 mile radius,212801,42,4,12
"June 15, 2015",90 mile radius,1446804,99,142,80
"June 16, 2015",90 mile radius,674487,97,44,68
"June 17, 2015",90 mile radius,532638,108,14,38
"June 18, 2015",90 mile radius,205001,121,13,32
"June 19, 2015",90 mile radius,251252,43,5,16
"June 20, 2015",90 mile radius,905903,53,77,48
"June 21, 2015",90 mile radius,603405,85,62,54
"June 22, 2015",90 mile radius,437047,172,10,93
"June 23, 2015",90 mile radius,237355,108,18,50
"June 24, 2015",90 mile radius,530115,188,24,91
"June 25, 2015",90 mile radius,603517,218,17,78
"June 26, 2015",90 mile radius,436701,109,21,58
"June 27, 2015",90 mile radius,298423,63,7,48
"June 28, 2015",90 mile radius,200295,99,14,32
"June 29, 2015",90 mile radius,603903,126,114,58
"June 30, 2015",90 mile radius,350939,86,39,50
"July 1, 2015",90 mile radius,350386,86,16,60
"July 2, 2015",90 mile radius,498399,86,5,60
"July 3, 2015",90 mile radius,746642,260,53,146
"July 4, 2015",90 mile radius,265543,59,10,31
"July 5, 2015",90 mile radius,578089,90,17,51
"July 6, 2015",90 mile radius,678353,146,18,85
"July 7, 2015",90 mile radius,555987,95,15,70
"July 8, 2015",90 mile radius,759666,120,44,67
"July 9, 2015",90 mile radius,643707,189,134,72
"July 10, 2015",90 mile radius,426992,116,38,93
"July 11, 2015",90 mile radius,1887726,423,124,179
"July 12, 2015",90 mile radius,1183049,342,93,111
"July 13, 2015",90 mile radius,581337,260,28,74
"July 14, 2015",90 mile radius,619192,236,21,91
"July 15, 2015",90 mile radius,1692634,553,1500,309
"July 16, 2015",90 mile radius,1364802,412,357,268
"July 17, 2015",90 mile radius,660723,237,53,104
"July 18, 2015",90 mile radius,1632094,543,50,148
"July 19, 2015",90 mile radius,1148154,333,46,138
"July 20, 2015",90 mile radius,680816,308,91,97
"July 21, 2015",90 mile radius,1215334,574,95,160
"July 22, 2015",90 mile radius,693554,323,79,119
"July 23, 2015",90 mile radius,682760,252,45,98
"July 24, 2015",90 mile radius,1037656,465,75,157
"July 25, 2015",90 mile radius,2545422,198,242,190
"July 26, 2015",90 mile radius,2241667,104,304,124
"July 27, 2015",90 mile radius,1412092,288,142,75
"July 28, 2015",90 mile radius,295682,91,33,85
"July 29, 2015",90 mile radius,1931840,177,128,252
"July 30, 2015",90 mile radius,540811,189,95,103
"July 31, 2015",90 mile radius,1861518,92,277,126
"August 1, 2015",90 mile radius,2465716,179,462,203
"August 2, 2015",90 mile radius,1324925,135,255,130
"August 3, 2015",90 mile radius,1442412,121,105,120
"August 4, 2015",90 mile radius,1002423,116,265,127
"August 5, 2015",90 mile radius,356173,48,75,65
"August 6, 2015",90 mile radius,901568,123,66,151
"August 7, 2015",90 mile radius,550718,60,52,78
"August 8, 2015",90 mile radius,1470633,118,89,114
"August 9, 2015",90 mile radius,307207,61,53,67
"August 10, 2015",90 mile radius,489755,46,87,82
"August 11, 2015",90 mile radius,220773,27,15,54
"August 12, 2015",90 mile radius,61222,15,0,25
"February 23, 2015",60 mile radius,1462429,392,71,221
"February 24, 2015",60 mile radius,1585265,415,111,240
"February 25, 2015",60 mile radius,1590567,1077,430,197
"February 26, 2015",60 mile radius,2843570,592,67,308
"February 27, 2015",60 mile radius,2066430,706,207,300
"February 28, 2015",60 mile radius,1633553,433,87,263
"March 1, 2015",60 mile radius,1295045,335,100,261
"March 2, 2015",60 mile radius,788585,217,43,174
"March 3, 2015",60 mile radius,1003041,322,32,221
"March 4, 2015",60 mile radius,1790658,184,41,160
"March 5, 2015",60 mile radius,1031574,295,42,204
"March 6, 2015",60 mile radius,2100656,353,74,231
"March 7, 2015",60 mile radius,1670398,342,71,228
"March 8, 2015",60 mile radius,541360,254,68,173
"March 9, 2015",60 mile radius,736131,352,76,155
"March 10, 2015",60 mile radius,2081747,368,89,136
"March 11, 2015",60 mile radius,2028910,271,53,165
"March 12, 2015",60 mile radius,1291945,150,32,152
"March 13, 2015",60 mile radius,666252,235,68,155
"March 14, 2015",60 mile radius,1748645,338,62,234
"March 15, 2015",60 mile radius,793894,281,57,243
"March 16, 2015",60 mile radius,861720,272,39,155
"March 17, 2015",60 mile radius,1119064,282,42,191
"March 18, 2015",60 mile radius,925594,262,37,273
"March 19, 2015",60 mile radius,1576557,587,82,401
"March 20, 2015",60 mile radius,1774941,308,42,262
"March 21, 2015",60 mile radius,1000011,311,70,166
"March 22, 2015",60 mile radius,1478242,460,80,255
"March 23, 2015",60 mile radius,810703,250,23,199
"March 24, 2015",60 mile radius,1963323,573,100,349
"March 25, 2015",60 mile radius,2083120,495,83,297
"March 26, 2015",60 mile radius,2483905,509,105,382
"March 27, 2015",60 mile radius,1864300,421,93,303
"March 28, 2015",60 mile radius,1295338,346,70,197
"March 29, 2015",60 mile radius,1132110,276,60,243
"March 30, 2015",60 mile radius,1129578,326,70,191
"March 31, 2015",60 mile radius,1569102,360,103,189
"April 1, 2015",60 mile radius,1597027,310,74,241
"April 2, 2015",60 mile radius,1435595,268,54,210
"April 3, 2015",60 mile radius,1145823,343,42,287
"April 4, 2015",60 mile radius,9493764,693,234,261
"April 5, 2015",60 mile radius,1790802,386,57,302
"April 6, 2015",60 mile radius,907407,252,68,203
"April 7, 2015",60 mile radius,1621056,419,70,333
"April 8, 2015",60 mile radius,2672445,293,82,244
"April 9, 2015",60 mile radius,1335481,435,87,225
"April 10, 2015",60 mile radius,1847367,1031,386,211
"April 11, 2015",60 mile radius,1281927,306,58,191
"April 12, 2015",60 mile radius,1807133,490,85,314
"April 13, 2015",60 mile radius,1286030,432,113,193
"April 14, 2015",60 mile radius,2106980,397,55,295
"April 15, 2015",60 mile radius,4080417,691,98,365
"April 16, 2015",60 mile radius,2688874,553,123,255
"April 17, 2015",60 mile radius,5802838,1002,145,497
"April 18, 2015",60 mile radius,6868499,1193,136,476
"April 19, 2015",60 mile radius,1864085,664,86,349
"April 20, 2015",60 mile radius,2024824,766,98,365
"April 21, 2015",60 mile radius,1854361,779,145,272
"April 22, 2015",60 mile radius,3193927,944,172,376
"April 23, 2015",60 mile radius,9917810,1533,247,591
"April 24, 2015",60 mile radius,7144853,1534,209,542
"April 25, 2015",60 mile radius,7770048,1709,972,747
"April 26, 2015",60 mile radius,5128303,1359,889,531
"April 27, 2015",60 mile radius,4286679,1132,830,525
"April 28, 2015",60 mile radius,1874374,613,509,274
"April 29, 2015",60 mile radius,1171764,407,310,193
"April 30, 2015",60 mile radius,3165767,657,360,301
"May 1, 2015",60 mile radius,3685477,787,330,261
"May 2, 2015",60 mile radius,7827590,1165,383,360
"May 3, 2015",60 mile radius,5171253,1490,1070,323
"May 4, 2015",60 mile radius,4027762,943,513,304
"May 5, 2015",60 mile radius,2513228,729,151,284
"May 6, 2015",60 mile radius,4062204,901,166,328
"May 7, 2015",60 mile radius,622596,402,104,142
"May 8, 2015",60 mile radius,4116379,1053,229,332
"May 9, 2015",60 mile radius,3283867,888,160,227
"May 10, 2015",60 mile radius,3826906,774,139,268
"May 11, 2015",60 mile radius,3686048,683,113,224
"May 12, 2015",60 mile radius,5791132,1196,595,335
"May 13, 2015",60 mile radius,5417672,971,170,322
"May 14, 2015",60 mile radius,2711136,984,346,267
"May 15, 2015",60 mile radius,1463797,1122,321,270
"May 16, 2015",60 mile radius,991420,873,336,228
"May 17, 2015",60 mile radius,1703687,1052,357,291
"May 18, 2015",60 mile radius,1670334,1070,284,267
"May 19, 2015",60 mile radius,5759840,1354,245,373
"May 20, 2015",60 mile radius,5120003,1530,345,414
"May 21, 2015",60 mile radius,4256359,1127,191,321
"May 22, 2015",60 mile radius,2605891,1153,274,229
"May 23, 2015",60 mile radius,2152161,1021,268,228
"May 24, 2015",60 mile radius,2567021,723,141,198
"May 25, 2015",60 mile radius,2838080,1006,183,236
"May 26, 2015",60 mile radius,2333187,956,196,203
"May 27, 2015",60 mile radius,1542847,908,206,198
"May 28, 2015",60 mile radius,826372,660,167,140
"May 29, 2015",60 mile radius,1199518,690,130,178
"May 30, 2015",60 mile radius,1976483,1112,533,184
"May 31, 2015",60 mile radius,4484093,1832,334,400
"June 1, 2015",60 mile radius,3389992,1047,148,287
"June 2, 2015",60 mile radius,1884051,816,125,185
"June 3, 2015",60 mile radius,1540253,729,121,139
"June 4, 2015",60 mile radius,878812,574,137,192
"June 5, 2015",60 mile radius,1590432,1115,314,134
"June 6, 2015",60 mile radius,1447113,827,162,150
"June 7, 2015",60 mile radius,747956,440,35,122
"June 8, 2015",60 mile radius,2576048,1039,313,197
"June 9, 2015",60 mile radius,2210738,425,57,154
"June 10, 2015",60 mile radius,776105,236,38,80
"June 11, 2015",60 mile radius,5615711,715,144,228
"June 12, 2015",60 mile radius,1946635,508,104,138
"June 13, 2015",60 mile radius,592436,178,25,90
"June 14, 2015",60 mile radius,489870,213,25,110
"June 15, 2015",60 mile radius,1332826,896,303,118
"June 16, 2015",60 mile radius,1041859,804,197,143
"June 17, 2015",60 mile radius,3301273,781,188,211
"June 18, 2015",60 mile radius,1051990,250,38,118
"June 19, 2015",60 mile radius,1310296,410,58,116
"June 20, 2015",60 mile radius,1226078,229,49,126
"June 21, 2015",60 mile radius,2166014,556,90,179
"June 22, 2015",60 mile radius,3013323,841,127,170
"June 23, 2015",60 mile radius,1303752,524,125,107
"June 24, 2015",60 mile radius,907226,504,90,122
"June 25, 2015",60 mile radius,595704,240,51,104
"June 26, 2015",60 mile radius,551789,209,41,82
"June 27, 2015",60 mile radius,730225,161,26,98
"June 28, 2015",60 mile radius,461892,212,67,104
"June 29, 2015",60 mile radius,1443820,535,152,161
"June 30, 2015",60 mile radius,1901832,519,168,151
"July 1, 2015",60 mile radius,628501,172,29,78
"July 2, 2015",60 mile radius,564577,384,119,95
"July 3, 2015",60 mile radius,1015373,396,100,105
"July 4, 2015",60 mile radius,2841431,984,267,133
"July 5, 2015",60 mile radius,1642615,580,158,107
"July 6, 2015",60 mile radius,1584389,697,181,122
"July 7, 2015",60 mile radius,1351059,681,194,105
"July 8, 2015",60 mile radius,1783044,812,146,117
"July 9, 2015",60 mile radius,2090187,808,282,112
"July 10, 2015",60 mile radius,2226479,890,219,164
"July 11, 2015",60 mile radius,1302656,670,172,105
"July 12, 2015",60 mile radius,1213753,531,118,100
"July 13, 2015",60 mile radius,996752,502,86,91
"July 14, 2015",60 mile radius,552774,258,86,76
"July 15, 2015",60 mile radius,1672772,572,158,146
"July 16, 2015",60 mile radius,3669125,557,72,161
"July 17, 2015",60 mile radius,2002915,409,39,197
"July 18, 2015",60 mile radius,5387047,1104,152,335
"July 19, 2015",60 mile radius,2752057,826,95,182
"July 20, 2015",60 mile radius,1628235,547,118,195
"July 21, 2015",60 mile radius,3308519,639,148,180
"July 22, 2015",60 mile radius,1000570,411,130,152
"July 23, 2015",60 mile radius,1713868,648,149,197
"July 24, 2015",60 mile radius,2842012,708,192,131
"July 25, 2015",60 mile radius,2637670,946,209,164
"July 26, 2015",60 mile radius,1218241,474,123,130
"July 27, 2015",60 mile radius,2406116,839,250,150
"July 28, 2015",60 mile radius,2275947,667,178,116
"July 29, 2015",60 mile radius,513505,281,62,72
"July 30, 2015",60 mile radius,476773,175,38,43
"July 31, 2015",60 mile radius,1485701,448,104,102
"August 1, 2015",60 mile radius,2797135,625,110,134
"August 2, 2015",60 mile radius,1194982,344,73,75
"August 3, 2015",60 mile radius,824155,354,61,71
"August 4, 2015",60 mile radius,841493,389,102,86
"August 5, 2015",60 mile radius,1326752,384,57,233
"August 6, 2015",60 mile radius,857225,242,43,136
"August 7, 2015",60 mile radius,423635,112,21,57
"August 8, 2015",60 mile radius,1009875,235,81,145
"August 9, 2015",60 mile radius,651490,174,56,93
"August 10, 2015",60 mile radius,597354,129,33,105
"August 11, 2015",60 mile radius,379095,72,22,68
"August 12, 2015",60 mile radius,87729,35,11,30
"February 23, 2015",30 mile radius,4920925,1148,287,835
"February 24, 2015",30 mile radius,6082365,1886,575,877
"February 25, 2015",30 mile radius,4126449,1642,689,802
"February 26, 2015",30 mile radius,4518388,1769,431,891
"February 27, 2015",30 mile radius,10020795,1362,423,831
"February 28, 2015",30 mile radius,8388814,2416,1264,1105
"March 1, 2015",30 mile radius,14928286,2420,861,1339
"March 2, 2015",30 mile radius,11575832,2247,622,1201
"March 3, 2015",30 mile radius,8295181,1800,444,1010
"March 4, 2015",30 mile radius,6756459,1271,297,1091
"March 5, 2015",30 mile radius,8395246,1727,375,1123
"March 6, 2015",30 mile radius,5909965,1095,232,902
"March 7, 2015",30 mile radius,8177904,1626,428,1364
"March 8, 2015",30 mile radius,6698086,1697,466,1467
"March 9, 2015",30 mile radius,5518960,1269,324,1191
"March 10, 2015",30 mile radius,4990792,1471,413,970
"March 11, 2015",30 mile radius,4497006,1564,437,1121
"March 12, 2015",30 mile radius,5201154,1295,314,1127
"March 13, 2015",30 mile radius,5282431,1033,230,1030
"March 14, 2015",30 mile radius,5684439,1637,349,1270
"March 15, 2015",30 mile radius,6594326,1406,257,1279
"March 16, 2015",30 mile radius,4981668,1369,285,1081
"March 17, 2015",30 mile radius,5243595,1544,366,1100
"March 18, 2015",30 mile radius,5786472,1802,435,1262
"March 19, 2015",30 mile radius,6530460,1172,238,1268
"March 20, 2015",30 mile radius,5826896,1371,381,1165
"March 21, 2015",30 mile radius,6052441,1497,385,1170
"March 22, 2015",30 mile radius,11483378,2238,457,1645
"March 23, 2015",30 mile radius,10333089,2322,696,1209
"March 24, 2015",30 mile radius,11974812,2192,654,1408
"March 25, 2015",30 mile radius,8882086,1676,385,1193
"March 26, 2015",30 mile radius,11600663,2444,675,2020
"March 27, 2015",30 mile radius,8449629,1782,504,1422
"March 28, 2015",30 mile radius,9290247,2036,781,1338
"March 29, 2015",30 mile radius,8937068,1825,441,1599
"March 30, 2015",30 mile radius,6388772,2013,498,1462
"March 31, 2015",30 mile radius,6321601,1698,447,1071
"April 1, 2015",30 mile radius,8737265,1497,487,1023
"April 2, 2015",30 mile radius,4891845,1205,266,895
"April 3, 2015",30 mile radius,7824093,1574,323,1089
"April 4, 2015",30 mile radius,13760025,2575,888,1661
"April 5, 2015",30 mile radius,40833015,2674,937,923
"April 6, 2015",30 mile radius,7357173,1449,370,922
"April 7, 2015",30 mile radius,7171089,2126,782,1221
"April 8, 2015",30 mile radius,7021063,1809,398,986
"April 9, 2015",30 mile radius,9446897,1717,561,973
"April 10, 2015",30 mile radius,32046516,2032,1006,1266
"April 11, 2015",30 mile radius,8171335,1694,454,1270
"April 12, 2015",30 mile radius,7212340,1955,576,1479
"April 13, 2015",30 mile radius,10239953,2266,617,1519
"April 14, 2015",30 mile radius,6412845,1622,351,1209
"April 15, 2015",30 mile radius,12415437,1813,446,1244
"April 16, 2015",30 mile radius,7218306,1755,412,1208
"April 17, 2015",30 mile radius,10924313,2484,560,1689
"April 18, 2015",30 mile radius,6277335,2193,541,1804
"April 19, 2015",30 mile radius,9720411,3736,1208,1351
"April 20, 2015",30 mile radius,8175566,1833,383,1128
"April 21, 2015",30 mile radius,13896753,2877,1147,1308
"April 22, 2015",30 mile radius,14489792,2528,944,1305
"April 23, 2015",30 mile radius,13684937,2318,693,1350
"April 24, 2015",30 mile radius,13635408,2565,662,1493
"April 25, 2015",30 mile radius,38375075,5896,10998,2852
"April 26, 2015",30 mile radius,20300310,3195,5858,1616
"April 27, 2015",30 mile radius,8934215,1542,2089,1229
"April 28, 2015",30 mile radius,5123860,857,926,541
"April 29, 2015",30 mile radius,5143051,924,1331,493
"April 30, 2015",30 mile radius,3571218,663,827,468
"May 1, 2015",30 mile radius,4043949,623,697,443
"May 2, 2015",30 mile radius,3765988,854,982,518
"May 3, 2015",30 mile radius,4363146,1104,1254,570
"May 4, 2015",30 mile radius,3853032,656,365,531
"May 5, 2015",30 mile radius,2851784,575,416,390
"May 6, 2015",30 mile radius,4038975,688,565,406
"May 7, 2015",30 mile radius,3047725,860,371,418
"May 8, 2015",30 mile radius,3000112,752,445,404
"May 9, 2015",30 mile radius,2252892,497,154,371
"May 10, 2015",30 mile radius,2726630,713,386,362
"May 11, 2015",30 mile radius,2865171,605,232,373
"May 12, 2015",30 mile radius,16148817,2427,6005,1141
"May 13, 2015",30 mile radius,6078320,894,914,709
"May 14, 2015",30 mile radius,2894078,623,294,435
"May 15, 2015",30 mile radius,4122325,776,613,598
"May 16, 2015",30 mile radius,6704584,1303,1143,665
"May 17, 2015",30 mile radius,4379611,900,394,566
"May 18, 2015",30 mile radius,4944092,987,454,484
"May 19, 2015",30 mile radius,3581482,738,314,396
"May 20, 2015",30 mile radius,4289805,1203,416,467
"May 21, 2015",30 mile radius,3492247,1224,865,367
"May 22, 2015",30 mile radius,4985384,822,649,409
"May 23, 2015",30 mile radius,4442896,1112,811,475
"May 24, 2015",30 mile radius,4365459,1076,613,508
"May 25, 2015",30 mile radius,2924787,560,215,379
"May 26, 2015",30 mile radius,6584913,953,778,524
"May 27, 2015",30 mile radius,2997508,728,751,351
"May 28, 2015",30 mile radius,5245159,1383,899,387
"May 29, 2015",30 mile radius,5488502,893,417,489
"May 30, 2015",30 mile radius,4549703,969,490,586
"May 31, 2015",30 mile radius,2937121,681,460,360
"June 1, 2015",30 mile radius,3179839,663,764,338
"June 2, 2015",30 mile radius,6289245,758,1874,458
"June 3, 2015",30 mile radius,3423641,650,797,472
"June 4, 2015",30 mile radius,7459110,366,1660,383
"June 5, 2015",30 mile radius,2951453,568,1089,377
"June 6, 2015",30 mile radius,3446436,520,953,473
"June 7, 2015",30 mile radius,2130819,338,211,274
"June 8, 2015",30 mile radius,2985734,616,630,370
"June 9, 2015",30 mile radius,2204741,289,215,355
"June 10, 2015",30 mile radius,3637946,487,251,398
"June 11, 2015",30 mile radius,3566258,853,777,506
"June 12, 2015",30 mile radius,2810329,627,232,344
"June 13, 2015",30 mile radius,3754179,435,443,345
"June 14, 2015",30 mile radius,3793559,585,239,449
"June 15, 2015",30 mile radius,4048378,879,483,465
"June 16, 2015",30 mile radius,2196845,306,140,289
"June 17, 2015",30 mile radius,1678659,640,334,373
"June 18, 2015",30 mile radius,1205232,566,132,317
"June 19, 2015",30 mile radius,2655104,544,271,384
"June 20, 2015",30 mile radius,5030939,650,409,522
"June 21, 2015",30 mile radius,2716266,333,223,390
"June 22, 2015",30 mile radius,6578826,504,145,469
"June 23, 2015",30 mile radius,1908865,847,275,388
"June 24, 2015",30 mile radius,1781399,622,168,313
"June 25, 2015",30 mile radius,4759605,804,439,455
"June 26, 2015",30 mile radius,3863527,947,475,475
"June 27, 2015",30 mile radius,1619979,528,107,341
"June 28, 2015",30 mile radius,2880690,649,258,334
"June 29, 2015",30 mile radius,2884414,439,178,384
"June 30, 2015",30 mile radius,2684269,591,213,372
"July 1, 2015",30 mile radius,3012829,893,291,628
"July 2, 2015",30 mile radius,3429432,463,159,496
"July 3, 2015",30 mile radius,2417509,459,164,393
"July 4, 2015",30 mile radius,6991820,1023,367,596
"July 5, 2015",30 mile radius,2573880,558,202,439
"July 6, 2015",30 mile radius,2316879,588,226,351
"July 7, 2015",30 mile radius,2165861,587,204,330
"July 8, 2015",30 mile radius,966977,328,80,237
"July 9, 2015",30 mile radius,1438176,341,189,276
"July 10, 2015",30 mile radius,1510834,347,118,302
"July 11, 2015",30 mile radius,2000577,326,125,276
"July 12, 2015",30 mile radius,3087484,470,353,223
"July 13, 2015",30 mile radius,922319,238,103,292
"July 14, 2015",30 mile radius,3127537,1428,787,336
"July 15, 2015",30 mile radius,1154407,584,133,456
"July 16, 2015",30 mile radius,980255,425,133,330
"July 17, 2015",30 mile radius,1648127,606,167,298
"July 18, 2015",30 mile radius,1121765,364,69,288
"July 19, 2015",30 mile radius,890786,446,93,362
"July 20, 2015",30 mile radius,1800922,561,140,336
"July 21, 2015",30 mile radius,1164066,472,84,388
"July 22, 2015",30 mile radius,857866,369,95,370
"July 23, 2015",30 mile radius,974870,463,100,379
"July 24, 2015",30 mile radius,3916209,837,209,472
"July 25, 2015",30 mile radius,2592059,545,152,392
"July 26, 2015",30 mile radius,3509375,758,230,383
"July 27, 2015",30 mile radius,4626597,4105,3349,319
"July 28, 2015",30 mile radius,2514133,427,124,300
"July 29, 2015",30 mile radius,4722589,715,900,362
"July 30, 2015",30 mile radius,2028891,491,160,329
"July 31, 2015",30 mile radius,4299063,952,485,421
"August 1, 2015",30 mile radius,2451762,951,316,449
"August 2, 2015",30 mile radius,1077305,583,141,316
"August 3, 2015",30 mile radius,2186120,1026,433,309
"August 4, 2015",30 mile radius,1207068,989,409,417
"August 5, 2015",30 mile radius,1050040,396,83,384
"August 6, 2015",30 mile radius,2211407,1198,489,326
"August 7, 2015",30 mile radius,2970941,1128,457,419
"August 8, 2015",30 mile radius,2313085,747,248,387
"August 9, 2015",30 mile radius,2372855,767,237,374
"August 10, 2015",30 mile radius,3476971,920,400,377
"August 11, 2015",30 mile radius,1770718,592,219,305
"August 12, 2015",30 mile radius,410261,186,47,134
