Day of Datetime,Net Reach,D.Favorite Count,D.Retweet Count,Number of Tweets
"February 23, 2015",7456195,1708,404,1226
"February 24, 2015",10433804,2668,735,1390
"February 25, 2015",6967348,2947,1142,1186
"February 26, 2015",9204294,2634,580,1490
"February 27, 2015",13059317,2292,694,1351
"February 28, 2015",11931856,3216,1471,1767
"March 1, 2015",18296721,3110,1094,1942
"March 2, 2015",13338752,2815,728,1648
"March 3, 2015",10574241,2611,531,1557
"March 4, 2015",10820623,2043,428,1660
"March 5, 2015",10850796,2477,492,1675
"March 6, 2015",10072544,1958,401,1452
"March 7, 2015",11936189,2383,588,1985
"March 8, 2015",8736926,2578,679,1979
"March 9, 2015",7174852,1840,422,1613
"March 10, 2015",7835476,2181,583,1307
"March 11, 2015",7231769,2111,565,1474
"March 12, 2015",7288529,1771,434,1553
"March 13, 2015",7351895,1620,373,1417
"March 14, 2015",8716868,2447,483,1786
"March 15, 2015",8263959,1978,368,1738
"March 16, 2015",6901027,1979,612,1476
"March 17, 2015",7230768,2105,482,1564
"March 18, 2015",7511910,2304,513,1754
"March 19, 2015",9169780,1960,362,1936
"March 20, 2015",9042326,1992,495,1648
"March 21, 2015",8370715,1984,485,1559
"March 22, 2015",14774307,3005,596,2133
"March 23, 2015",14175698,2871,759,1635
"March 24, 2015",15996241,2935,787,2024
"March 25, 2015",13033010,2680,560,1856
"March 26, 2015",17333871,3442,894,2878
"March 27, 2015",13684610,2834,691,2193
"March 28, 2015",13398646,2981,993,1951
"March 29, 2015",12211516,2592,616,2211
"March 30, 2015",8952711,2828,685,1937
"March 31, 2015",9242487,2350,578,1519
"April 1, 2015",13854379,2290,1056,1619
"April 2, 2015",8173524,1852,397,1432
"April 3, 2015",12513117,2774,562,1715
"April 4, 2015",25173329,3757,1337,2305
"April 5, 2015",43841442,3620,1264,1589
"April 6, 2015",9461293,2120,669,1425
"April 7, 2015",11348337,3209,1053,1913
"April 8, 2015",13798548,2796,574,1709
"April 9, 2015",12275806,2570,698,1500
"April 10, 2015",36889031,3615,1493,1796
"April 11, 2015",11037836,2260,562,1781
"April 12, 2015",10276104,2822,721,2134
"April 13, 2015",13044885,3209,793,2048
"April 14, 2015",9999844,2467,482,1864
"April 15, 2015",18458777,3081,645,2069
"April 16, 2015",11767169,2880,638,1791
"April 17, 2015",18457811,3934,772,2544
"April 18, 2015",14531864,3933,761,2704
"April 19, 2015",13034081,4825,1360,2053
"April 20, 2015",11120911,2877,507,1830
"April 21, 2015",18072093,4014,1398,2027
"April 22, 2015",19876249,3981,1246,2125
"April 23, 2015",25795071,4382,1018,2346
"April 24, 2015",24526155,4814,1011,2667
"April 25, 2015",49729788,8393,12695,4278
"April 26, 2015",28855149,5405,7545,2937
"April 27, 2015",17783403,3659,4119,2551
"April 28, 2015",8352922,2032,2025,1099
"April 29, 2015",8028963,1805,2034,929
"April 30, 2015",8318944,1845,1618,1062
"May 1, 2015",8706296,1687,1143,902
"May 2, 2015",13199642,2290,1549,1230
"May 3, 2015",10551152,2999,2610,1178
"May 4, 2015",8735374,1926,986,1118
"May 5, 2015",6282303,1560,600,870
"May 6, 2015",8901462,1828,809,1019
"May 7, 2015",4307168,1421,505,717
"May 8, 2015",7634448,1918,689,865
"May 9, 2015",8529145,1631,404,872
"May 10, 2015",7391931,1635,564,779
"May 11, 2015",10649628,1611,410,790
"May 12, 2015",22742246,3803,6664,1769
"May 13, 2015",12420207,2107,1125,1293
"May 14, 2015",6668027,2028,804,1013
"May 15, 2015",6747635,2346,1007,1158
"May 16, 2015",9634921,2760,1655,1250
"May 17, 2015",6894652,2268,808,1036
"May 18, 2015",7207511,2179,775,858
"May 19, 2015",10786568,2494,670,1000
"May 20, 2015",11026145,3049,804,1131
"May 21, 2015",8829085,2774,1204,897
"May 22, 2015",10495950,2470,1222,950
"May 23, 2015",7647395,3784,2221,882
"May 24, 2015",8501332,2172,864,926
"May 25, 2015",6882606,1945,453,846
"May 26, 2015",9692970,2230,1038,945
"May 27, 2015",5077631,1817,995,738
"May 28, 2015",6855490,2219,1137,644
"May 29, 2015",7607710,1963,605,881
"May 30, 2015",8944589,2572,1114,1070
"May 31, 2015",10279669,2775,847,975
"June 1, 2015",8807142,1962,1167,886
"June 2, 2015",13004128,1722,2880,985
"June 3, 2015",7124726,1515,1521,799
"June 4, 2015",8909577,1170,1843,739
"June 5, 2015",5719310,1785,1584,627
"June 6, 2015",6221049,1513,1367,803
"June 7, 2015",4957013,848,469,547
"June 8, 2015",11751450,1883,1514,981
"June 9, 2015",7359894,806,652,706
"June 10, 2015",6150779,896,554,645
"June 11, 2015",10405906,1716,1021,886
"June 12, 2015",6112433,1271,483,632
"June 13, 2015",5851014,798,600,619
"June 14, 2015",5141280,1075,327,659
"June 15, 2015",7057669,2154,1119,707
"June 16, 2015",4431555,1347,408,581
"June 17, 2015",6857001,1761,583,755
"June 18, 2015",4295021,1313,252,673
"June 19, 2015",5396580,1512,520,641
"June 20, 2015",11542198,1576,845,982
"June 21, 2015",5717277,1068,382,694
"June 22, 2015",10299246,1643,302,798
"June 23, 2015",3875495,1787,591,644
"June 24, 2015",3483980,1387,305,586
"June 25, 2015",6631677,1518,597,726
"June 26, 2015",5277130,1343,553,686
"June 27, 2015",2966478,1497,618,572
"June 28, 2015",3884323,1303,510,553
"June 29, 2015",5705705,1966,945,713
"June 30, 2015",6449552,1643,538,676
"July 1, 2015",4372309,1274,401,828
"July 2, 2015",5890116,1240,381,774
"July 3, 2015",4991777,1409,417,747
"July 4, 2015",11125075,2388,728,918
"July 5, 2015",6027058,1490,422,770
"July 6, 2015",4884615,1535,460,615
"July 7, 2015",4663001,1556,487,590
"July 8, 2015",4373221,1435,300,567
"July 9, 2015",4741540,1411,623,561
"July 10, 2015",4745067,1435,397,647
"July 11, 2015",7704555,1712,455,781
"July 12, 2015",6478556,1424,572,542
"July 13, 2015",3700800,1163,243,600
"July 14, 2015",5408631,2093,1014,614
"July 15, 2015",4924846,1743,1796,997
"July 16, 2015",6443263,1449,571,847
"July 17, 2015",4862185,1306,275,688
"July 18, 2015",10342224,2454,453,1022
"July 19, 2015",5383731,1752,269,780
"July 20, 2015",4468017,1489,357,717
"July 21, 2015",6120393,1736,335,850
"July 22, 2015",4287263,1251,348,802
"July 23, 2015",3566039,1405,300,734
"July 24, 2015",8162390,2052,489,875
"July 25, 2015",8261171,1796,620,833
"July 26, 2015",7711628,1426,677,727
"July 27, 2015",9716614,5345,3764,665
"July 28, 2015",5698304,1269,351,575
"July 29, 2015",7661420,1474,1256,764
"July 30, 2015",3286296,908,298,547
"July 31, 2015",8108812,1584,890,743
"August 1, 2015",9778660,2073,944,968
"August 2, 2015",4356835,1245,506,622
"August 3, 2015",4731197,1575,613,552
"August 4, 2015",3516569,1555,787,675
"August 5, 2015",4120754,966,265,790
"August 6, 2015",4279666,1866,776,655
"August 7, 2015",4215780,1485,656,594
"August 8, 2015",6846035,1411,497,815
"August 9, 2015",4138065,1164,418,626
"August 10, 2015",4793133,1140,528,610
"August 11, 2015",2993197,834,295,569
"August 12, 2015",1035764,340,76,275
