Day of Datetime,E1 Aff Distance,Net Reach
"February 23, 2015",150 mile radius,230382
"February 24, 2015",150 mile radius,492214
"February 25, 2015",150 mile radius,49365
"February 26, 2015",150 mile radius,160135
"February 27, 2015",150 mile radius,150642
"February 28, 2015",150 mile radius,549110
"March 1, 2015",150 mile radius,380725
"March 2, 2015",150 mile radius,137081
"March 3, 2015",150 mile radius,136543
"March 4, 2015",150 mile radius,921782
"March 5, 2015",150 mile radius,225154
"March 6, 2015",150 mile radius,593276
"March 7, 2015",150 mile radius,521780
"March 8, 2015",150 mile radius,135558
"March 9, 2015",150 mile radius,68738
"March 10, 2015",150 mile radius,132916
"March 11, 2015",150 mile radius,97103
"March 12, 2015",150 mile radius,12379
"March 13, 2015",150 mile radius,23152
"March 14, 2015",150 mile radius,114687
"March 15, 2015",150 mile radius,177894
"March 16, 2015",150 mile radius,236121
"March 17, 2015",150 mile radius,219328
"March 18, 2015",150 mile radius,170786
"March 19, 2015",150 mile radius,80411
"March 20, 2015",150 mile radius,73072
"March 21, 2015",150 mile radius,295805
"March 22, 2015",150 mile radius,368190
"March 23, 2015",150 mile radius,24681
"March 24, 2015",150 mile radius,217488
"March 25, 2015",150 mile radius,587300
"March 26, 2015",150 mile radius,444579
"March 27, 2015",150 mile radius,846466
"March 28, 2015",150 mile radius,59224
"March 29, 2015",150 mile radius,15190
"March 30, 2015",150 mile radius,47900
"March 31, 2015",150 mile radius,49132
"April 1, 2015",150 mile radius,22322
"April 2, 2015",150 mile radius,27237
"April 3, 2015",150 mile radius,6545
"April 4, 2015",150 mile radius,28657
"April 5, 2015",150 mile radius,76304
"April 6, 2015",150 mile radius,190734
"April 7, 2015",150 mile radius,211848
"April 8, 2015",150 mile radius,158016
"April 9, 2015",150 mile radius,34209
"April 10, 2015",150 mile radius,4487
"April 11, 2015",150 mile radius,4424
"April 12, 2015",150 mile radius,70812
"April 13, 2015",150 mile radius,101522
"April 14, 2015",150 mile radius,138372
"April 15, 2015",150 mile radius,197774
"April 16, 2015",150 mile radius,161717
"April 17, 2015",150 mile radius,37004
"April 18, 2015",150 mile radius,259036
"April 19, 2015",150 mile radius,165472
"April 20, 2015",150 mile radius,138295
"April 21, 2015",150 mile radius,1428827
"April 22, 2015",150 mile radius,169976
"April 23, 2015",150 mile radius,342783
"April 24, 2015",150 mile radius,890707
"April 25, 2015",150 mile radius,690040
"April 26, 2015",150 mile radius,306923
"April 27, 2015",150 mile radius,185976
"April 28, 2015",150 mile radius,176840
"April 29, 2015",150 mile radius,28959
"April 30, 2015",150 mile radius,75784
"May 1, 2015",150 mile radius,119413
"May 2, 2015",150 mile radius,64126
"May 3, 2015",150 mile radius,128254
"May 4, 2015",150 mile radius,219205
"May 5, 2015",150 mile radius,166416
"May 6, 2015",150 mile radius,173709
"May 7, 2015",150 mile radius,192275
"May 8, 2015",150 mile radius,10974
"May 9, 2015",150 mile radius,42919
"May 10, 2015",150 mile radius,62618
"May 11, 2015",150 mile radius,96449
"May 12, 2015",150 mile radius,81089
"May 13, 2015",150 mile radius,141325
"May 14, 2015",150 mile radius,196133
"May 15, 2015",150 mile radius,188083
"May 16, 2015",150 mile radius,21526
"May 17, 2015",150 mile radius,142781
"May 18, 2015",150 mile radius,89632
"May 19, 2015",150 mile radius,43818
"May 20, 2015",150 mile radius,82773
"May 21, 2015",150 mile radius,65055
"May 22, 2015",150 mile radius,62151
"May 23, 2015",150 mile radius,155223
"May 24, 2015",150 mile radius,27551
"May 25, 2015",150 mile radius,18057
"May 26, 2015",150 mile radius,64967
"May 27, 2015",150 mile radius,38679
"May 28, 2015",150 mile radius,8629
"May 29, 2015",150 mile radius,6620
"May 30, 2015",150 mile radius,15933
"May 31, 2015",150 mile radius,42530
"June 1, 2015",150 mile radius,1748
"June 2, 2015",150 mile radius,25484
"June 3, 2015",150 mile radius,7746
"June 4, 2015",150 mile radius,28207
"June 5, 2015",150 mile radius,15492
"June 7, 2015",150 mile radius,31203
"June 8, 2015",150 mile radius,13645
"June 9, 2015",150 mile radius,41040
"June 10, 2015",150 mile radius,103789
"June 11, 2015",150 mile radius,224260
"June 12, 2015",150 mile radius,99457
"June 13, 2015",150 mile radius,93145
"June 14, 2015",150 mile radius,112219
"June 15, 2015",150 mile radius,50549
"June 16, 2015",150 mile radius,168493
"June 17, 2015",150 mile radius,194275
"June 18, 2015",150 mile radius,140123
"June 19, 2015",150 mile radius,104693
"June 20, 2015",150 mile radius,1191443
"June 21, 2015",150 mile radius,27588
"June 22, 2015",150 mile radius,90021
"June 23, 2015",150 mile radius,221520
"June 24, 2015",150 mile radius,83494
"June 25, 2015",150 mile radius,123944
"June 26, 2015",150 mile radius,173096
"June 27, 2015",150 mile radius,244158
"June 28, 2015",150 mile radius,220502
"June 29, 2015",150 mile radius,343428
"June 30, 2015",150 mile radius,397687
"July 1, 2015",150 mile radius,3229
"July 2, 2015",150 mile radius,20604
"July 3, 2015",150 mile radius,13467
"July 4, 2015",150 mile radius,31434
"July 5, 2015",150 mile radius,6129
"July 6, 2015",150 mile radius,5213
"July 7, 2015",150 mile radius,212864
"July 8, 2015",150 mile radius,187914
"July 9, 2015",150 mile radius,138201
"July 10, 2015",150 mile radius,6816
"July 11, 2015",150 mile radius,72978
"July 12, 2015",150 mile radius,14885
"July 13, 2015",150 mile radius,55684
"July 14, 2015",150 mile radius,49875
"July 15, 2015",150 mile radius,75476
"July 16, 2015",150 mile radius,170968
"July 17, 2015",150 mile radius,92208
"July 18, 2015",150 mile radius,71468
"July 19, 2015",150 mile radius,156103
"July 20, 2015",150 mile radius,139891
"July 21, 2015",150 mile radius,170524
"July 22, 2015",150 mile radius,173310
"July 23, 2015",150 mile radius,61656
"July 24, 2015",150 mile radius,183845
"July 25, 2015",150 mile radius,51337
"July 26, 2015",150 mile radius,47906
"July 27, 2015",150 mile radius,49621
"July 28, 2015",150 mile radius,154136
"July 29, 2015",150 mile radius,4066
"July 30, 2015",150 mile radius,35648
"July 31, 2015",150 mile radius,81307
"August 1, 2015",150 mile radius,153312
"August 2, 2015",150 mile radius,101499
"August 3, 2015",150 mile radius,61542
"August 4, 2015",150 mile radius,31710
"August 5, 2015",150 mile radius,10057
"August 6, 2015",150 mile radius,171038
"August 7, 2015",150 mile radius,45643
"August 8, 2015",150 mile radius,29569
"August 9, 2015",150 mile radius,10823
"August 10, 2015",150 mile radius,17838
"August 11, 2015",150 mile radius,102395
"August 12, 2015",150 mile radius,44760
"February 23, 2015",120 mile radius,474051
"February 24, 2015",120 mile radius,1600220
"February 25, 2015",120 mile radius,470123
"February 26, 2015",120 mile radius,803821
"February 27, 2015",120 mile radius,316406
"February 28, 2015",120 mile radius,183383
"March 1, 2015",120 mile radius,125641
"March 2, 2015",120 mile radius,201891
"March 3, 2015",120 mile radius,268503
"March 4, 2015",120 mile radius,123387
"March 5, 2015",120 mile radius,105977
"March 6, 2015",120 mile radius,724438
"March 7, 2015",120 mile radius,158358
"March 8, 2015",120 mile radius,232632
"March 9, 2015",120 mile radius,369717
"March 10, 2015",120 mile radius,236776
"March 11, 2015",120 mile radius,221918
"March 12, 2015",120 mile radius,173699
"March 13, 2015",120 mile radius,310857
"March 14, 2015",120 mile radius,204997
"March 15, 2015",120 mile radius,164166
"March 16, 2015",120 mile radius,233657
"March 17, 2015",120 mile radius,125271
"March 18, 2015",120 mile radius,106448
"March 19, 2015",120 mile radius,498359
"March 20, 2015",120 mile radius,256128
"March 21, 2015",120 mile radius,164695
"March 22, 2015",120 mile radius,209061
"March 23, 2015",120 mile radius,478437
"March 24, 2015",120 mile radius,473775
"March 25, 2015",120 mile radius,318427
"March 26, 2015",120 mile radius,503308
"March 27, 2015",120 mile radius,394684
"March 28, 2015",120 mile radius,450492
"March 29, 2015",120 mile radius,759528
"March 30, 2015",120 mile radius,506883
"March 31, 2015",120 mile radius,258958
"April 1, 2015",120 mile radius,178972
"April 2, 2015",120 mile radius,195254
"April 3, 2015",120 mile radius,129871
"April 4, 2015",120 mile radius,252312
"April 5, 2015",120 mile radius,490494
"April 6, 2015",120 mile radius,175008
"April 7, 2015",120 mile radius,268058
"April 8, 2015",120 mile radius,202106
"April 9, 2015",120 mile radius,176541
"April 10, 2015",120 mile radius,262878
"April 11, 2015",120 mile radius,313661
"April 12, 2015",120 mile radius,232392
"April 13, 2015",120 mile radius,394075
"April 14, 2015",120 mile radius,272145
"April 15, 2015",120 mile radius,770731
"April 16, 2015",120 mile radius,576732
"April 17, 2015",120 mile radius,515093
"April 18, 2015",120 mile radius,549678
"April 19, 2015",120 mile radius,399268
"April 20, 2015",120 mile radius,341407
"April 21, 2015",120 mile radius,461268
"April 22, 2015",120 mile radius,512142
"April 23, 2015",120 mile radius,271310
"April 24, 2015",120 mile radius,303554
"April 25, 2015",120 mile radius,819209
"April 26, 2015",120 mile radius,718539
"April 27, 2015",120 mile radius,2458856
"April 28, 2015",120 mile radius,812624
"April 29, 2015",120 mile radius,668184
"April 30, 2015",120 mile radius,853518
"May 1, 2015",120 mile radius,362225
"May 2, 2015",120 mile radius,389771
"May 3, 2015",120 mile radius,364053
"May 4, 2015",120 mile radius,212542
"May 5, 2015",120 mile radius,286692
"May 6, 2015",120 mile radius,158921
"May 7, 2015",120 mile radius,164394
"May 8, 2015",120 mile radius,153272
"May 9, 2015",120 mile radius,2632975
"May 10, 2015",120 mile radius,503353
"May 11, 2015",120 mile radius,3802114
"May 12, 2015",120 mile radius,273202
"May 13, 2015",120 mile radius,223993
"May 14, 2015",120 mile radius,319185
"May 15, 2015",120 mile radius,175055
"May 16, 2015",120 mile radius,338023
"May 17, 2015",120 mile radius,73469
"May 18, 2015",120 mile radius,99464
"May 19, 2015",120 mile radius,123909
"May 20, 2015",120 mile radius,98177
"May 21, 2015",120 mile radius,144377
"May 22, 2015",120 mile radius,713943
"May 23, 2015",120 mile radius,263096
"May 24, 2015",120 mile radius,394607
"May 25, 2015",120 mile radius,622978
"May 26, 2015",120 mile radius,309929
"May 27, 2015",120 mile radius,160450
"May 28, 2015",120 mile radius,56765
"May 29, 2015",120 mile radius,58201
"May 30, 2015",120 mile radius,1352952
"May 31, 2015",120 mile radius,2261802
"June 1, 2015",120 mile radius,194072
"June 2, 2015",120 mile radius,128651
"June 3, 2015",120 mile radius,88198
"June 4, 2015",120 mile radius,207374
"June 5, 2015",120 mile radius,101204
"June 6, 2015",120 mile radius,216356
"June 7, 2015",120 mile radius,58569
"June 8, 2015",120 mile radius,3525840
"June 9, 2015",120 mile radius,73943
"June 10, 2015",120 mile radius,109162
"June 11, 2015",120 mile radius,76620
"June 12, 2015",120 mile radius,327096
"June 13, 2015",120 mile radius,614158
"June 14, 2015",120 mile radius,376274
"June 15, 2015",120 mile radius,175331
"June 16, 2015",120 mile radius,182546
"June 17, 2015",120 mile radius,783629
"June 18, 2015",120 mile radius,1551248
"June 19, 2015",120 mile radius,960505
"June 20, 2015",120 mile radius,2860707
"June 21, 2015",120 mile radius,154845
"June 22, 2015",120 mile radius,178337
"June 23, 2015",120 mile radius,60905
"June 24, 2015",120 mile radius,73206
"June 25, 2015",120 mile radius,492156
"June 26, 2015",120 mile radius,15203
"June 27, 2015",120 mile radius,17808
"June 28, 2015",120 mile radius,20525
"June 29, 2015",120 mile radius,39356
"June 30, 2015",120 mile radius,967820
"July 1, 2015",120 mile radius,318199
"July 2, 2015",120 mile radius,1370153
"July 3, 2015",120 mile radius,559979
"July 4, 2015",120 mile radius,890060
"July 5, 2015",120 mile radius,1154696
"July 6, 2015",120 mile radius,194505
"July 7, 2015",120 mile radius,230471
"July 8, 2015",120 mile radius,672559
"July 9, 2015",120 mile radius,336798
"July 10, 2015",120 mile radius,301235
"July 11, 2015",120 mile radius,2111338
"July 12, 2015",120 mile radius,765656
"July 13, 2015",120 mile radius,680476
"July 14, 2015",120 mile radius,575695
"July 15, 2015",120 mile radius,50194
"July 16, 2015",120 mile radius,142112
"July 17, 2015",120 mile radius,240049
"July 18, 2015",120 mile radius,2070827
"July 19, 2015",120 mile radius,352615
"July 20, 2015",120 mile radius,107539
"July 21, 2015",120 mile radius,62015
"July 22, 2015",120 mile radius,1494067
"July 23, 2015",120 mile radius,50806
"July 24, 2015",120 mile radius,50706
"July 25, 2015",120 mile radius,56579
"July 26, 2015",120 mile radius,606877
"July 27, 2015",120 mile radius,1114242
"July 28, 2015",120 mile radius,393924
"July 29, 2015",120 mile radius,343320
"July 30, 2015",120 mile radius,50925
"July 31, 2015",120 mile radius,272861
"August 1, 2015",120 mile radius,1513423
"August 2, 2015",120 mile radius,59261
"August 3, 2015",120 mile radius,82379
"August 4, 2015",120 mile radius,7101
"August 5, 2015",120 mile radius,55222
"August 6, 2015",120 mile radius,14911
"August 7, 2015",120 mile radius,30234
"August 8, 2015",120 mile radius,1765348
"August 9, 2015",120 mile radius,750364
"August 10, 2015",120 mile radius,137467
"August 11, 2015",120 mile radius,169036
"August 12, 2015",120 mile radius,310350
"February 23, 2015",90 mile radius,249778
"February 24, 2015",90 mile radius,219109
"February 25, 2015",90 mile radius,589648
"February 26, 2015",90 mile radius,635167
"February 27, 2015",90 mile radius,290532
"February 28, 2015",90 mile radius,822761
"March 1, 2015",90 mile radius,1320081
"March 2, 2015",90 mile radius,382318
"March 3, 2015",90 mile radius,499209
"March 4, 2015",90 mile radius,823860
"March 5, 2015",90 mile radius,798701
"March 6, 2015",90 mile radius,293878
"March 7, 2015",90 mile radius,917807
"March 8, 2015",90 mile radius,674493
"March 9, 2015",90 mile radius,272213
"March 10, 2015",90 mile radius,238434
"March 11, 2015",90 mile radius,147975
"March 12, 2015",90 mile radius,166171
"March 13, 2015",90 mile radius,427324
"March 14, 2015",90 mile radius,217400
"March 15, 2015",90 mile radius,279437
"March 16, 2015",90 mile radius,325772
"March 17, 2015",90 mile radius,434461
"March 18, 2015",90 mile radius,257463
"March 19, 2015",90 mile radius,242854
"March 20, 2015",90 mile radius,763559
"March 21, 2015",90 mile radius,597692
"March 22, 2015",90 mile radius,1164400
"March 23, 2015",90 mile radius,2492117
"March 24, 2015",90 mile radius,1061099
"March 25, 2015",90 mile radius,943558
"March 26, 2015",90 mile radius,2202562
"March 27, 2015",90 mile radius,1873003
"March 28, 2015",90 mile radius,2060159
"March 29, 2015",90 mile radius,1164214
"March 30, 2015",90 mile radius,775764
"March 31, 2015",90 mile radius,895502
"April 1, 2015",90 mile radius,3062388
"April 2, 2015",90 mile radius,1394183
"April 3, 2015",90 mile radius,3069847
"April 4, 2015",90 mile radius,1170468
"April 5, 2015",90 mile radius,506467
"April 6, 2015",90 mile radius,613109
"April 7, 2015",90 mile radius,1978630
"April 8, 2015",90 mile radius,3348677
"April 9, 2015",90 mile radius,1070306
"April 10, 2015",90 mile radius,2258504
"April 11, 2015",90 mile radius,981098
"April 12, 2015",90 mile radius,715432
"April 13, 2015",90 mile radius,716147
"April 14, 2015",90 mile radius,671155
"April 15, 2015",90 mile radius,682640
"April 16, 2015",90 mile radius,846792
"April 17, 2015",90 mile radius,961492
"April 18, 2015",90 mile radius,469191
"April 19, 2015",90 mile radius,440031
"April 20, 2015",90 mile radius,300011
"April 21, 2015",90 mile radius,272886
"April 22, 2015",90 mile radius,1405427
"April 23, 2015",90 mile radius,1380998
"April 24, 2015",90 mile radius,1672903
"April 25, 2015",90 mile radius,1603332
"April 26, 2015",90 mile radius,864728
"April 27, 2015",90 mile radius,1021990
"April 28, 2015",90 mile radius,260273
"April 29, 2015",90 mile radius,728451
"April 30, 2015",90 mile radius,348521
"May 1, 2015",90 mile radius,329395
"May 2, 2015",90 mile radius,925871
"May 3, 2015",90 mile radius,465204
"May 4, 2015",90 mile radius,224484
"May 5, 2015",90 mile radius,249657
"May 6, 2015",90 mile radius,410855
"May 7, 2015",90 mile radius,162358
"May 8, 2015",90 mile radius,221130
"May 9, 2015",90 mile radius,205976
"May 10, 2015",90 mile radius,218615
"May 11, 2015",90 mile radius,149780
"May 12, 2015",90 mile radius,301093
"May 13, 2015",90 mile radius,396832
"May 14, 2015",90 mile radius,473111
"May 15, 2015",90 mile radius,648293
"May 16, 2015",90 mile radius,1342864
"May 17, 2015",90 mile radius,498588
"May 18, 2015",90 mile radius,301047
