Day of Datetime,E1 Aff Distance,Net Reach
"May 19, 2015",90 mile radius,1003960
"May 20, 2015",90 mile radius,1379681
"May 21, 2015",90 mile radius,574521
"May 22, 2015",90 mile radius,1853794
"May 23, 2015",90 mile radius,629115
"May 24, 2015",90 mile radius,1125961
"May 25, 2015",90 mile radius,263210
"May 26, 2015",90 mile radius,143295
"May 27, 2015",90 mile radius,270044
"May 28, 2015",90 mile radius,483812
"May 29, 2015",90 mile radius,741472
"May 30, 2015",90 mile radius,909989
"May 31, 2015",90 mile radius,504255
"June 1, 2015",90 mile radius,1858152
"June 2, 2015",90 mile radius,4562907
"June 3, 2015",90 mile radius,1860453
"June 4, 2015",90 mile radius,85715
"June 5, 2015",90 mile radius,795258
"June 6, 2015",90 mile radius,878865
"June 7, 2015",90 mile radius,1913170
"June 8, 2015",90 mile radius,2492569
"June 9, 2015",90 mile radius,2527679
"June 10, 2015",90 mile radius,1333310
"June 11, 2015",90 mile radius,659514
"June 12, 2015",90 mile radius,705261
"June 13, 2015",90 mile radius,741491
"June 14, 2015",90 mile radius,212801
"June 15, 2015",90 mile radius,1446804
"June 16, 2015",90 mile radius,674487
"June 17, 2015",90 mile radius,532638
"June 18, 2015",90 mile radius,205001
"June 19, 2015",90 mile radius,251252
"June 20, 2015",90 mile radius,905903
"June 21, 2015",90 mile radius,603405
"June 22, 2015",90 mile radius,437047
"June 23, 2015",90 mile radius,237355
"June 24, 2015",90 mile radius,530115
"June 25, 2015",90 mile radius,603517
"June 26, 2015",90 mile radius,436701
"June 27, 2015",90 mile radius,298423
"June 28, 2015",90 mile radius,200295
"June 29, 2015",90 mile radius,603903
"June 30, 2015",90 mile radius,350939
"July 1, 2015",90 mile radius,350386
"July 2, 2015",90 mile radius,498399
"July 3, 2015",90 mile radius,746642
"July 4, 2015",90 mile radius,265543
"July 5, 2015",90 mile radius,578089
"July 6, 2015",90 mile radius,678353
"July 7, 2015",90 mile radius,555987
"July 8, 2015",90 mile radius,759666
"July 9, 2015",90 mile radius,643707
"July 10, 2015",90 mile radius,426992
"July 11, 2015",90 mile radius,1887726
"July 12, 2015",90 mile radius,1183049
"July 13, 2015",90 mile radius,581337
"July 14, 2015",90 mile radius,619192
"July 15, 2015",90 mile radius,1692634
"July 16, 2015",90 mile radius,1364802
"July 17, 2015",90 mile radius,660723
"July 18, 2015",90 mile radius,1632094
"July 19, 2015",90 mile radius,1148154
"July 20, 2015",90 mile radius,680816
"July 21, 2015",90 mile radius,1215334
"July 22, 2015",90 mile radius,693554
"July 23, 2015",90 mile radius,682760
"July 24, 2015",90 mile radius,1037656
"July 25, 2015",90 mile radius,2545422
"July 26, 2015",90 mile radius,2241667
"July 27, 2015",90 mile radius,1412092
"July 28, 2015",90 mile radius,295682
"July 29, 2015",90 mile radius,1931840
"July 30, 2015",90 mile radius,540811
"July 31, 2015",90 mile radius,1861518
"August 1, 2015",90 mile radius,2465716
"August 2, 2015",90 mile radius,1324925
"August 3, 2015",90 mile radius,1442412
"August 4, 2015",90 mile radius,1002423
"August 5, 2015",90 mile radius,356173
"August 6, 2015",90 mile radius,901568
"August 7, 2015",90 mile radius,550718
"August 8, 2015",90 mile radius,1470633
"August 9, 2015",90 mile radius,307207
"August 10, 2015",90 mile radius,489755
"August 11, 2015",90 mile radius,220773
"August 12, 2015",90 mile radius,61222
"February 23, 2015",60 mile radius,1462429
"February 24, 2015",60 mile radius,1585265
"February 25, 2015",60 mile radius,1590567
"February 26, 2015",60 mile radius,2843570
"February 27, 2015",60 mile radius,2066430
"February 28, 2015",60 mile radius,1633553
"March 1, 2015",60 mile radius,1295045
"March 2, 2015",60 mile radius,788585
"March 3, 2015",60 mile radius,1003041
"March 4, 2015",60 mile radius,1790658
"March 5, 2015",60 mile radius,1031574
"March 6, 2015",60 mile radius,2100656
"March 7, 2015",60 mile radius,1670398
"March 8, 2015",60 mile radius,541360
"March 9, 2015",60 mile radius,736131
"March 10, 2015",60 mile radius,2081747
"March 11, 2015",60 mile radius,2028910
"March 12, 2015",60 mile radius,1291945
"March 13, 2015",60 mile radius,666252
"March 14, 2015",60 mile radius,1748645
"March 15, 2015",60 mile radius,793894
"March 16, 2015",60 mile radius,861720
"March 17, 2015",60 mile radius,1119064
"March 18, 2015",60 mile radius,925594
"March 19, 2015",60 mile radius,1576557
"March 20, 2015",60 mile radius,1774941
"March 21, 2015",60 mile radius,1000011
"March 22, 2015",60 mile radius,1478242
"March 23, 2015",60 mile radius,810703
"March 24, 2015",60 mile radius,1963323
"March 25, 2015",60 mile radius,2083120
"March 26, 2015",60 mile radius,2483905
"March 27, 2015",60 mile radius,1864300
"March 28, 2015",60 mile radius,1295338
"March 29, 2015",60 mile radius,1132110
"March 30, 2015",60 mile radius,1129578
"March 31, 2015",60 mile radius,1569102
"April 1, 2015",60 mile radius,1597027
"April 2, 2015",60 mile radius,1435595
"April 3, 2015",60 mile radius,1145823
"April 4, 2015",60 mile radius,9493764
"April 5, 2015",60 mile radius,1790802
"April 6, 2015",60 mile radius,907407
"April 7, 2015",60 mile radius,1621056
"April 8, 2015",60 mile radius,2672445
"April 9, 2015",60 mile radius,1335481
"April 10, 2015",60 mile radius,1847367
"April 11, 2015",60 mile radius,1281927
"April 12, 2015",60 mile radius,1807133
"April 13, 2015",60 mile radius,1286030
"April 14, 2015",60 mile radius,2106980
"April 15, 2015",60 mile radius,4080417
"April 16, 2015",60 mile radius,2688874
"April 17, 2015",60 mile radius,5802838
"April 18, 2015",60 mile radius,6868499
"April 19, 2015",60 mile radius,1864085
"April 20, 2015",60 mile radius,2024824
"April 21, 2015",60 mile radius,1854361
"April 22, 2015",60 mile radius,3193927
"April 23, 2015",60 mile radius,9917810
"April 24, 2015",60 mile radius,7144853
"April 25, 2015",60 mile radius,7770048
"April 26, 2015",60 mile radius,5128303
"April 27, 2015",60 mile radius,4286679
"April 28, 2015",60 mile radius,1874374
"April 29, 2015",60 mile radius,1171764
"April 30, 2015",60 mile radius,3165767
"May 1, 2015",60 mile radius,3685477
"May 2, 2015",60 mile radius,7827590
"May 3, 2015",60 mile radius,5171253
"May 4, 2015",60 mile radius,4027762
"May 5, 2015",60 mile radius,2513228
"May 6, 2015",60 mile radius,4062204
"May 7, 2015",60 mile radius,622596
"May 8, 2015",60 mile radius,4116379
"May 9, 2015",60 mile radius,3283867
"May 10, 2015",60 mile radius,3826906
"May 11, 2015",60 mile radius,3686048
"May 12, 2015",60 mile radius,5791132
"May 13, 2015",60 mile radius,5417672
"May 14, 2015",60 mile radius,2711136
"May 15, 2015",60 mile radius,1463797
"May 16, 2015",60 mile radius,991420
"May 17, 2015",60 mile radius,1703687
"May 18, 2015",60 mile radius,1670334
"May 19, 2015",60 mile radius,5759840
"May 20, 2015",60 mile radius,5120003
"May 21, 2015",60 mile radius,4256359
"May 22, 2015",60 mile radius,2605891
"May 23, 2015",60 mile radius,2152161
"May 24, 2015",60 mile radius,2567021
"May 25, 2015",60 mile radius,2838080
"May 26, 2015",60 mile radius,2333187
"May 27, 2015",60 mile radius,1542847
"May 28, 2015",60 mile radius,826372
"May 29, 2015",60 mile radius,1199518
"May 30, 2015",60 mile radius,1976483
"May 31, 2015",60 mile radius,4484093
"June 1, 2015",60 mile radius,3389992
"June 2, 2015",60 mile radius,1884051
"June 3, 2015",60 mile radius,1540253
"June 4, 2015",60 mile radius,878812
"June 5, 2015",60 mile radius,1590432
"June 6, 2015",60 mile radius,1447113
"June 7, 2015",60 mile radius,747956
"June 8, 2015",60 mile radius,2576048
"June 9, 2015",60 mile radius,2210738
"June 10, 2015",60 mile radius,776105
"June 11, 2015",60 mile radius,5615711
"June 12, 2015",60 mile radius,1946635
"June 13, 2015",60 mile radius,592436
"June 14, 2015",60 mile radius,489870
"June 15, 2015",60 mile radius,1332826
"June 16, 2015",60 mile radius,1041859
"June 17, 2015",60 mile radius,3301273
"June 18, 2015",60 mile radius,1051990
"June 19, 2015",60 mile radius,1310296
"June 20, 2015",60 mile radius,1226078
"June 21, 2015",60 mile radius,2166014
"June 22, 2015",60 mile radius,3013323
"June 23, 2015",60 mile radius,1303752
"June 24, 2015",60 mile radius,907226
"June 25, 2015",60 mile radius,595704
"June 26, 2015",60 mile radius,551789
"June 27, 2015",60 mile radius,730225
"June 28, 2015",60 mile radius,461892
"June 29, 2015",60 mile radius,1443820
"June 30, 2015",60 mile radius,1901832
"July 1, 2015",60 mile radius,628501
"July 2, 2015",60 mile radius,564577
"July 3, 2015",60 mile radius,1015373
"July 4, 2015",60 mile radius,2841431
"July 5, 2015",60 mile radius,1642615
"July 6, 2015",60 mile radius,1584389
"July 7, 2015",60 mile radius,1351059
"July 8, 2015",60 mile radius,1783044
"July 9, 2015",60 mile radius,2090187
"July 10, 2015",60 mile radius,2226479
"July 11, 2015",60 mile radius,1302656
"July 12, 2015",60 mile radius,1213753
"July 13, 2015",60 mile radius,996752
"July 14, 2015",60 mile radius,552774
"July 15, 2015",60 mile radius,1672772
"July 16, 2015",60 mile radius,3669125
"July 17, 2015",60 mile radius,2002915
"July 18, 2015",60 mile radius,5387047
"July 19, 2015",60 mile radius,2752057
"July 20, 2015",60 mile radius,1628235
"July 21, 2015",60 mile radius,3308519
"July 22, 2015",60 mile radius,1000570
"July 23, 2015",60 mile radius,1713868
"July 24, 2015",60 mile radius,2842012
"July 25, 2015",60 mile radius,2637670
"July 26, 2015",60 mile radius,1218241
"July 27, 2015",60 mile radius,2406116
"July 28, 2015",60 mile radius,2275947
"July 29, 2015",60 mile radius,513505
"July 30, 2015",60 mile radius,476773
"July 31, 2015",60 mile radius,1485701
"August 1, 2015",60 mile radius,2797135
"August 2, 2015",60 mile radius,1194982
"August 3, 2015",60 mile radius,824155
"August 4, 2015",60 mile radius,841493
"August 5, 2015",60 mile radius,1326752
"August 6, 2015",60 mile radius,857225
"August 7, 2015",60 mile radius,423635
"August 8, 2015",60 mile radius,1009875
"August 9, 2015",60 mile radius,651490
"August 10, 2015",60 mile radius,597354
"August 11, 2015",60 mile radius,379095
"August 12, 2015",60 mile radius,87729
"February 23, 2015",30 mile radius,4920925
"February 24, 2015",30 mile radius,6082365
"February 25, 2015",30 mile radius,4126449
"February 26, 2015",30 mile radius,4518388
"February 27, 2015",30 mile radius,10020795
"February 28, 2015",30 mile radius,8388814
"March 1, 2015",30 mile radius,14928286
"March 2, 2015",30 mile radius,11575832
"March 3, 2015",30 mile radius,8295181
"March 4, 2015",30 mile radius,6756459
"March 5, 2015",30 mile radius,8395246
"March 6, 2015",30 mile radius,5909965
"March 7, 2015",30 mile radius,8177904
"March 8, 2015",30 mile radius,6698086
"March 9, 2015",30 mile radius,5518960
"March 10, 2015",30 mile radius,4990792
"March 11, 2015",30 mile radius,4497006
"March 12, 2015",30 mile radius,5201154
"March 13, 2015",30 mile radius,5282431
"March 14, 2015",30 mile radius,5684439
"March 15, 2015",30 mile radius,6594326
"March 16, 2015",30 mile radius,4981668
"March 17, 2015",30 mile radius,5243595
"March 18, 2015",30 mile radius,5786472
"March 19, 2015",30 mile radius,6530460
"March 20, 2015",30 mile radius,5826896
"March 21, 2015",30 mile radius,6052441
"March 22, 2015",30 mile radius,11483378
"March 23, 2015",30 mile radius,10333089
"March 24, 2015",30 mile radius,11974812
"March 25, 2015",30 mile radius,8882086
"March 26, 2015",30 mile radius,11600663
"March 27, 2015",30 mile radius,8449629
"March 28, 2015",30 mile radius,9290247
"March 29, 2015",30 mile radius,8937068
"March 30, 2015",30 mile radius,6388772
"March 31, 2015",30 mile radius,6321601
"April 1, 2015",30 mile radius,8737265
"April 2, 2015",30 mile radius,4891845
"April 3, 2015",30 mile radius,7824093
"April 4, 2015",30 mile radius,13760025
"April 5, 2015",30 mile radius,40833015
"April 6, 2015",30 mile radius,7357173
"April 7, 2015",30 mile radius,7171089
"April 8, 2015",30 mile radius,7021063
"April 9, 2015",30 mile radius,9446897
"April 10, 2015",30 mile radius,32046516
"April 11, 2015",30 mile radius,8171335
"April 12, 2015",30 mile radius,7212340
"April 13, 2015",30 mile radius,10239953
"April 14, 2015",30 mile radius,6412845
"April 15, 2015",30 mile radius,12415437
"April 16, 2015",30 mile radius,7218306
"April 17, 2015",30 mile radius,10924313
"April 18, 2015",30 mile radius,6277335
"April 19, 2015",30 mile radius,9720411
"April 20, 2015",30 mile radius,8175566
"April 21, 2015",30 mile radius,13896753
"April 22, 2015",30 mile radius,14489792
"April 23, 2015",30 mile radius,13684937
"April 24, 2015",30 mile radius,13635408
"April 25, 2015",30 mile radius,38375075
"April 26, 2015",30 mile radius,20300310
"April 27, 2015",30 mile radius,8934215
"April 28, 2015",30 mile radius,5123860
"April 29, 2015",30 mile radius,5143051
"April 30, 2015",30 mile radius,3571218
"May 1, 2015",30 mile radius,4043949
"May 2, 2015",30 mile radius,3765988
"May 3, 2015",30 mile radius,4363146
"May 4, 2015",30 mile radius,3853032
"May 5, 2015",30 mile radius,2851784
"May 6, 2015",30 mile radius,4038975
"May 7, 2015",30 mile radius,3047725
"May 8, 2015",30 mile radius,3000112
"May 9, 2015",30 mile radius,2252892
"May 10, 2015",30 mile radius,2726630
"May 11, 2015",30 mile radius,2865171
"May 12, 2015",30 mile radius,16148817
"May 13, 2015",30 mile radius,6078320
"May 14, 2015",30 mile radius,2894078
"May 15, 2015",30 mile radius,4122325
"May 16, 2015",30 mile radius,6704584
"May 17, 2015",30 mile radius,4379611
"May 18, 2015",30 mile radius,4944092
"May 19, 2015",30 mile radius,3581482
"May 20, 2015",30 mile radius,4289805
"May 21, 2015",30 mile radius,3492247
"May 22, 2015",30 mile radius,4985384
"May 23, 2015",30 mile radius,4442896
"May 24, 2015",30 mile radius,4365459
"May 25, 2015",30 mile radius,2924787
"May 26, 2015",30 mile radius,6584913
"May 27, 2015",30 mile radius,2997508
"May 28, 2015",30 mile radius,5245159
"May 29, 2015",30 mile radius,5488502
"May 30, 2015",30 mile radius,4549703
"May 31, 2015",30 mile radius,2937121
"June 1, 2015",30 mile radius,3179839
"June 2, 2015",30 mile radius,6289245
"June 3, 2015",30 mile radius,3423641
"June 4, 2015",30 mile radius,7459110
"June 5, 2015",30 mile radius,2951453
"June 6, 2015",30 mile radius,3446436
"June 7, 2015",30 mile radius,2130819
"June 8, 2015",30 mile radius,2985734
"June 9, 2015",30 mile radius,2204741
"June 10, 2015",30 mile radius,3637946
"June 11, 2015",30 mile radius,3566258
"June 12, 2015",30 mile radius,2810329
"June 13, 2015",30 mile radius,3754179
"June 14, 2015",30 mile radius,3793559
"June 15, 2015",30 mile radius,4048378
"June 16, 2015",30 mile radius,2196845
"June 17, 2015",30 mile radius,1678659
"June 18, 2015",30 mile radius,1205232
"June 19, 2015",30 mile radius,2655104
"June 20, 2015",30 mile radius,5030939
"June 21, 2015",30 mile radius,2716266
"June 22, 2015",30 mile radius,6578826
"June 23, 2015",30 mile radius,1908865
"June 24, 2015",30 mile radius,1781399
"June 25, 2015",30 mile radius,4759605
"June 26, 2015",30 mile radius,3863527
"June 27, 2015",30 mile radius,1619979
"June 28, 2015",30 mile radius,2880690
"June 29, 2015",30 mile radius,2884414
"June 30, 2015",30 mile radius,2684269
"July 1, 2015",30 mile radius,3012829
"July 2, 2015",30 mile radius,3429432
"July 3, 2015",30 mile radius,2417509
"July 4, 2015",30 mile radius,6991820
"July 5, 2015",30 mile radius,2573880
"July 6, 2015",30 mile radius,2316879
"July 7, 2015",30 mile radius,2165861
"July 8, 2015",30 mile radius,966977
"July 9, 2015",30 mile radius,1438176
"July 10, 2015",30 mile radius,1510834
"July 11, 2015",30 mile radius,2000577
"July 12, 2015",30 mile radius,3087484
"July 13, 2015",30 mile radius,922319
"July 14, 2015",30 mile radius,3127537
"July 15, 2015",30 mile radius,1154407
"July 16, 2015",30 mile radius,980255
"July 17, 2015",30 mile radius,1648127
"July 18, 2015",30 mile radius,1121765
"July 19, 2015",30 mile radius,890786
"July 20, 2015",30 mile radius,1800922
"July 21, 2015",30 mile radius,1164066
"July 22, 2015",30 mile radius,857866
"July 23, 2015",30 mile radius,974870
"July 24, 2015",30 mile radius,3916209
"July 25, 2015",30 mile radius,2592059
"July 26, 2015",30 mile radius,3509375
"July 27, 2015",30 mile radius,4626597
"July 28, 2015",30 mile radius,2514133
"July 29, 2015",30 mile radius,4722589
"July 30, 2015",30 mile radius,2028891
"July 31, 2015",30 mile radius,4299063
"August 1, 2015",30 mile radius,2451762
"August 2, 2015",30 mile radius,1077305
"August 3, 2015",30 mile radius,2186120
"August 4, 2015",30 mile radius,1207068
"August 5, 2015",30 mile radius,1050040
"August 6, 2015",30 mile radius,2211407
"August 7, 2015",30 mile radius,2970941
"August 8, 2015",30 mile radius,2313085
"August 9, 2015",30 mile radius,2372855
"August 10, 2015",30 mile radius,3476971
"August 11, 2015",30 mile radius,1770718
"August 12, 2015",30 mile radius,410261
