,date,volume,predicted,difference
0,"February 23, 2015",404,404.0,0.0
1,"February 24, 2015",735,731.689208984,3.31079101562
2,"February 25, 2015",1142,745.325622559,396.674377441
3,"February 26, 2015",580,762.995239258,-182.995239258
4,"February 27, 2015",694,738.857788086,-44.8577880859
5,"February 28, 2015",1471,743.600769043,727.399230957
6,"March 1, 2015",1094,778.001281738,315.998718262
7,"March 2, 2015",728,760.859802246,-32.8598022461
8,"March 3, 2015",531,745.030456543,-214.030456543
9,"March 4, 2015",428,736.843261719,-308.843261719
10,"March 5, 2015",492,732.655761719,-240.655731201
11,"March 6, 2015",401,735.250183105,-334.250183105
12,"March 7, 2015",588,731.568603516,-143.568603516
13,"March 8, 2015",679,739.188110352,-60.1881103516
14,"March 9, 2015",422,742.972167969,-320.972167969
15,"March 10, 2015",583,732.413818359,-149.413818359
16,"March 11, 2015",565,738.981628418,-173.981628418
17,"March 12, 2015",434,738.239562988,-304.239562988
18,"March 13, 2015",373,732.897949219,-359.897949219
19,"March 14, 2015",483,730.445922852,-247.445892334
20,"March 15, 2015",368,734.883850098,-366.883850098
21,"March 16, 2015",612,730.24597168,-118.24597168
22,"March 17, 2015",482,740.181213379,-258.181213379
23,"March 18, 2015",513,734.843139648,-221.843139648
24,"March 19, 2015",362,736.106811523,-374.106811523
25,"March 20, 2015",495,730.006164551,-235.006195068
26,"March 21, 2015",485,735.372375488,-250.372375488
27,"March 22, 2015",596,734.965209961,-138.965209961
28,"March 23, 2015",759,739.518737793,19.481262207
29,"March 24, 2015",787,746.33996582,40.6600341797
30,"March 25, 2015",560,747.527770996,-187.527770996
31,"March 26, 2015",894,738.033813477,155.966186523
32,"March 27, 2015",691,752.110412598,-61.1104125977
33,"March 28, 2015",993,743.474914551,249.525085449
34,"March 29, 2015",616,756.411437988,-140.411437988
35,"March 30, 2015",685,740.347106934,-55.3471069336
36,"March 31, 2015",578,743.223449707,-165.223449707
37,"April 1, 2015",1056,738.775268555,317.224731445
38,"April 2, 2015",397,759.179016113,-362.179016113
39,"April 3, 2015",562,731.40802002,-169.40802002
40,"April 4, 2015",1337,738.116088867,598.883911133
41,"April 5, 2015",1264,771.811706543,492.188293457
42,"April 6, 2015",669,768.484680176,-99.4846801758
43,"April 7, 2015",1053,742.553894043,310.446105957
44,"April 8, 2015",574,759.046691895,-185.046691895
45,"April 9, 2015",698,738.610351562,-40.6103515625
46,"April 10, 2015",1493,743.768493652,749.231506348
47,"April 11, 2015",562,779.027587891,-217.027587891
48,"April 12, 2015",721,738.116088867,-17.1160888672
49,"April 13, 2015",793,744.735473633,48.2645874023
50,"April 14, 2015",482,747.782958984,-265.782958984
51,"April 15, 2015",645,734.843139648,-89.8431396484
52,"April 16, 2015",638,741.552490234,-103.552490234
53,"April 17, 2015",772,741.261108398,30.7388916016
54,"April 18, 2015",761,746.890869141,14.1091308594
55,"April 19, 2015",1360,746.424682617,613.575317383
56,"April 20, 2015",507,772.866516113,-265.866546631
57,"April 21, 2015",1398,735.861816406,662.138183594
58,"April 22, 2015",1246,774.616088867,471.383911133
59,"April 23, 2015",1018,767.669189453,250.330810547
60,"April 24, 2015",1011,757.506835938,253.493164062
61,"April 25, 2015",12695,757.199768066,11937.7998047
62,"April 26, 2015",7545,1608.18115234,5936.81835938
63,"April 27, 2015",4119,1161.54101562,2957.45898438
64,"April 28, 2015",2025,921.549865723,1103.45019531
65,"April 29, 2015",2034,804.715148926,1229.28491211
66,"April 30, 2015",1618,805.164001465,812.835998535
67,"May 1, 2015",1143,784.913513184,358.086486816
68,"May 2, 2015",1549,763.039916992,785.960083008
69,"May 3, 2015",2610,781.653015137,1828.34692383
70,"May 4, 2015",986,834.865722656,151.134277344
71,"May 5, 2015",600,756.105407715,-156.105407715
72,"May 6, 2015",809,739.684265137,69.3157348633
73,"May 7, 2015",505,748.464355469,-243.464355469
74,"May 8, 2015",689,735.780151367,-46.7801513672
75,"May 9, 2015",404,743.391052246,-339.391052246
76,"May 10, 2015",564,731.689208984,-167.689208984
77,"May 11, 2015",410,738.198364258,-328.198364258
78,"May 12, 2015",6664,731.930541992,5932.06933594
79,"May 13, 2015",1125,1094.60913086,30.3908691406
80,"May 14, 2015",804,762.237365723,41.7625732422
81,"May 15, 2015",1007,748.251281738,258.748718262
82,"May 16, 2015",1655,757.024414062,897.975585938
83,"May 17, 2015",808,786.673400879,21.3265991211
84,"May 18, 2015",775,748.421813965,26.5781860352
85,"May 19, 2015",670,747.018127441,-77.0181274414
86,"May 20, 2015",804,742.595703125,61.4042358398
87,"May 21, 2015",1204,748.251281738,455.748718262
88,"May 22, 2015",1222,765.773864746,456.226135254
89,"May 23, 2015",2221,766.584899902,1454.41503906
90,"May 24, 2015",864,814.596435547,49.4035644531
91,"May 25, 2015",453,750.818603516,-297.818603516
92,"May 26, 2015",1038,733.666259766,304.333740234
93,"May 27, 2015",995,758.385803223,236.614196777
94,"May 28, 2015",1137,756.498901367,380.501098633
95,"May 29, 2015",605,762.772155762,-157.772155762
96,"May 30, 2015",1114,739.891235352,374.108764648
97,"May 31, 2015",847,761.747924805,85.2520751953
98,"June 1, 2015",1167,750.089050293,416.910949707
99,"June 2, 2015",2880,764.112854004,2115.88720703
100,"June 3, 2015",1521,849.44342041,671.55657959
101,"June 4, 2015",1843,780.338012695,1062.66186523
102,"June 5, 2015",1584,795.74029541,788.25958252
103,"June 6, 2015",1367,783.303344727,583.696655273
104,"June 7, 2015",469,773.188171387,-304.188171387
105,"June 8, 2015",1514,734.314941406,779.685058594
106,"June 9, 2015",652,780.00994873,-128.00994873
107,"June 10, 2015",554,741.844238281,-187.844238281
108,"June 11, 2015",1021,737.78704834,283.213012695
109,"June 12, 2015",483,757.638549805,-274.638519287
110,"June 13, 2015",600,734.883850098,-134.883850098
111,"June 14, 2015",327,739.684265137,-412.684265137
112,"June 15, 2015",1119,728.611755371,390.388244629
113,"June 16, 2015",408,761.970275879,-353.970275879
114,"June 17, 2015",583,731.850097656,-148.850097656
115,"June 18, 2015",252,738.981628418,-486.981628418
116,"June 19, 2015",520,725.648742676,-205.648742676
117,"June 20, 2015",845,736.393005371,108.606994629
118,"June 21, 2015",382,750.003295898,-368.003295898
119,"June 22, 2015",302,730.806335449,-428.806335449
120,"June 23, 2015",591,727.620300293,-136.620300293
121,"June 24, 2015",305,739.312072754,-434.312072754
122,"June 25, 2015",597,727.739074707,-130.739074707
123,"June 26, 2015",553,739.560119629,-186.560119629
124,"June 27, 2015",618,737.74597168,-119.74597168
125,"June 28, 2015",510,740.430114746,-230.430145264
126,"June 29, 2015",945,735.984313965,209.015686035
127,"June 30, 2015",538,754.318725586,-216.318725586
128,"July 1, 2015",401,737.130126953,-336.130126953
129,"July 2, 2015",381,731.568603516,-350.568603516
130,"July 3, 2015",417,730.766296387,-313.766296387
131,"July 4, 2015",728,732.212402344,-4.21240234375
132,"July 5, 2015",422,745.030456543,-323.030456543
133,"July 6, 2015",460,732.413818359,-272.413818359
134,"July 7, 2015",487,733.949890137,-246.949890137
135,"July 8, 2015",300,735.046569824,-435.046569824
136,"July 9, 2015",623,727.541137695,-104.541137695
137,"July 10, 2015",397,740.637573242,-343.637573242
138,"July 11, 2015",455,731.40802002,-276.407989502
139,"July 12, 2015",572,733.747253418,-161.747253418
140,"July 13, 2015",243,738.527893066,-495.527893066
141,"July 14, 2015",1014,725.295410156,288.704528809
142,"July 15, 2015",1796,757.331298828,1038.66882324
143,"July 16, 2015",571,793.454040527,-222.454040527
144,"July 17, 2015",275,738.486694336,-463.486694336
145,"July 18, 2015",453,726.553771973,-273.553771973
146,"July 19, 2015",269,733.666259766,-464.666259766
147,"July 20, 2015",357,726.317321777,-369.317321777
148,"July 21, 2015",335,729.806518555,-394.806518555
149,"July 22, 2015",348,728.929870605,-380.929870605
150,"July 23, 2015",300,729.447570801,-429.447570801
151,"July 24, 2015",489,727.541137695,-238.541107178
152,"July 25, 2015",620,735.127990723,-115.127990723
153,"July 26, 2015",677,740.513061523,-63.5130615234
154,"July 27, 2015",3764,742.888427734,3021.11181641
155,"July 28, 2015",351,900.030822754,-549.030822754
156,"July 29, 2015",1256,729.567138672,526.432861328
157,"July 30, 2015",298,768.122009277,-470.122009277
158,"July 31, 2015",890,727.462036133,162.537963867
159,"August 1, 2015",944,751.937805176,192.062194824
160,"August 2, 2015",506,754.27532959,-248.27532959
161,"August 3, 2015",613,735.820983887,-122.820983887
162,"August 4, 2015",787,740.222717285,46.7772827148
163,"August 5, 2015",265,747.527770996,-482.527770996
164,"August 6, 2015",776,726.159851074,49.8401489258
165,"August 7, 2015",656,747.06060791,-91.0606079102
166,"August 8, 2015",497,742.011047363,-245.011047363
167,"August 9, 2015",418,735.453918457,-317.453887939
168,"August 10, 2015",528,732.252624512,-204.252624512
169,"August 11, 2015",295,736.720397949,-441.720397949
170,"August 12, 2015",76,,
