Day of Datetime,D.Retweet Count
"February 23, 2015",404
"February 24, 2015",735
"February 25, 2015",1142
"February 26, 2015",580
"February 27, 2015",694
"February 28, 2015",1471
"March 1, 2015",1094
"March 2, 2015",728
"March 3, 2015",531
"March 4, 2015",428
"March 5, 2015",492
"March 6, 2015",401
"March 7, 2015",588
"March 8, 2015",679
"March 9, 2015",422
"March 10, 2015",583
"March 11, 2015",565
"March 12, 2015",434
"March 13, 2015",373
"March 14, 2015",483
"March 15, 2015",368
"March 16, 2015",612
"March 17, 2015",482
"March 18, 2015",513
"March 19, 2015",362
"March 20, 2015",495
"March 21, 2015",485
"March 22, 2015",596
"March 23, 2015",759
"March 24, 2015",787
"March 25, 2015",560
"March 26, 2015",894
"March 27, 2015",691
"March 28, 2015",993
"March 29, 2015",616
"March 30, 2015",685
"March 31, 2015",578
"April 1, 2015",1056
"April 2, 2015",397
"April 3, 2015",562
"April 4, 2015",1337
"April 5, 2015",1264
"April 6, 2015",669
"April 7, 2015",1053
"April 8, 2015",574
"April 9, 2015",698
"April 10, 2015",1493
"April 11, 2015",562
"April 12, 2015",721
"April 13, 2015",793
"April 14, 2015",482
"April 15, 2015",645
"April 16, 2015",638
"April 17, 2015",772
"April 18, 2015",761
"April 19, 2015",1360
"April 20, 2015",507
"April 21, 2015",1398
"April 22, 2015",1246
"April 23, 2015",1018
"April 24, 2015",1011
"April 25, 2015",12695
"April 26, 2015",7545
"April 27, 2015",4119
"April 28, 2015",2025
"April 29, 2015",2034
"April 30, 2015",1618
"May 1, 2015",1143
"May 2, 2015",1549
"May 3, 2015",2610
"May 4, 2015",986
"May 5, 2015",600
"May 6, 2015",809
"May 7, 2015",505
"May 8, 2015",689
"May 9, 2015",404
"May 10, 2015",564
"May 11, 2015",410
"May 12, 2015",6664
"May 13, 2015",1125
"May 14, 2015",804
"May 15, 2015",1007
"May 16, 2015",1655
"May 17, 2015",808
"May 18, 2015",775
"May 19, 2015",670
"May 20, 2015",804
"May 21, 2015",1204
"May 22, 2015",1222
"May 23, 2015",2221
"May 24, 2015",864
"May 25, 2015",453
"May 26, 2015",1038
"May 27, 2015",995
"May 28, 2015",1137
"May 29, 2015",605
"May 30, 2015",1114
"May 31, 2015",847
"June 1, 2015",1167
"June 2, 2015",2880
"June 3, 2015",1521
"June 4, 2015",1843
"June 5, 2015",1584
"June 6, 2015",1367
"June 7, 2015",469
"June 8, 2015",1514
"June 9, 2015",652
"June 10, 2015",554
"June 11, 2015",1021
"June 12, 2015",483
"June 13, 2015",600
"June 14, 2015",327
"June 15, 2015",1119
"June 16, 2015",408
"June 17, 2015",583
"June 18, 2015",252
"June 19, 2015",520
"June 20, 2015",845
"June 21, 2015",382
"June 22, 2015",302
"June 23, 2015",591
"June 24, 2015",305
"June 25, 2015",597
"June 26, 2015",553
"June 27, 2015",618
"June 28, 2015",510
"June 29, 2015",945
"June 30, 2015",538
"July 1, 2015",401
"July 2, 2015",381
"July 3, 2015",417
"July 4, 2015",728
"July 5, 2015",422
"July 6, 2015",460
"July 7, 2015",487
"July 8, 2015",300
"July 9, 2015",623
"July 10, 2015",397
"July 11, 2015",455
"July 12, 2015",572
"July 13, 2015",243
"July 14, 2015",1014
"July 15, 2015",1796
"July 16, 2015",571
"July 17, 2015",275
"July 18, 2015",453
"July 19, 2015",269
"July 20, 2015",357
"July 21, 2015",335
"July 22, 2015",348
"July 23, 2015",300
"July 24, 2015",489
"July 25, 2015",620
"July 26, 2015",677
"July 27, 2015",3764
"July 28, 2015",351
"July 29, 2015",1256
"July 30, 2015",298
"July 31, 2015",890
"August 1, 2015",944
"August 2, 2015",506
"August 3, 2015",613
"August 4, 2015",787
"August 5, 2015",265
"August 6, 2015",776
"August 7, 2015",656
"August 8, 2015",497
"August 9, 2015",418
"August 10, 2015",528
"August 11, 2015",295
"August 12, 2015",76
