Day of Datetime,E1 Aff Distance,Number of Records
"February 23, 2015",150 mile radius,20
"February 24, 2015",150 mile radius,44
"February 25, 2015",150 mile radius,9
"February 26, 2015",150 mile radius,25
"February 27, 2015",150 mile radius,49
"February 28, 2015",150 mile radius,131
"March 1, 2015",150 mile radius,77
"March 2, 2015",150 mile radius,35
"March 3, 2015",150 mile radius,38
"March 4, 2015",150 mile radius,140
"March 5, 2015",150 mile radius,64
"March 6, 2015",150 mile radius,74
"March 7, 2015",150 mile radius,45
"March 8, 2015",150 mile radius,28
"March 9, 2015",150 mile radius,19
"March 10, 2015",150 mile radius,28
"March 11, 2015",150 mile radius,25
"March 12, 2015",150 mile radius,8
"March 13, 2015",150 mile radius,9
"March 14, 2015",150 mile radius,32
"March 15, 2015",150 mile radius,27
"March 16, 2015",150 mile radius,35
"March 17, 2015",150 mile radius,32
"March 18, 2015",150 mile radius,28
"March 19, 2015",150 mile radius,30
"March 20, 2015",150 mile radius,11
"March 21, 2015",150 mile radius,44
"March 22, 2015",150 mile radius,38
"March 23, 2015",150 mile radius,6
"March 24, 2015",150 mile radius,48
"March 25, 2015",150 mile radius,110
"March 26, 2015",150 mile radius,97
"March 27, 2015",150 mile radius,67
"March 28, 2015",150 mile radius,17
"March 29, 2015",150 mile radius,10
"March 30, 2015",150 mile radius,19
"March 31, 2015",150 mile radius,24
"April 1, 2015",150 mile radius,15
"April 2, 2015",150 mile radius,15
"April 3, 2015",150 mile radius,12
"April 4, 2015",150 mile radius,14
"April 5, 2015",150 mile radius,47
"April 6, 2015",150 mile radius,50
"April 7, 2015",150 mile radius,56
"April 8, 2015",150 mile radius,49
"April 9, 2015",150 mile radius,16
"April 10, 2015",150 mile radius,6
"April 11, 2015",150 mile radius,8
"April 12, 2015",150 mile radius,24
"April 13, 2015",150 mile radius,34
"April 14, 2015",150 mile radius,31
"April 15, 2015",150 mile radius,45
"April 16, 2015",150 mile radius,40
"April 17, 2015",150 mile radius,15
"April 18, 2015",150 mile radius,51
"April 19, 2015",150 mile radius,33
"April 20, 2015",150 mile radius,41
"April 21, 2015",150 mile radius,94
"April 22, 2015",150 mile radius,65
"April 23, 2015",150 mile radius,67
"April 24, 2015",150 mile radius,136
"April 25, 2015",150 mile radius,139
"April 26, 2015",150 mile radius,119
"April 27, 2015",150 mile radius,67
"April 28, 2015",150 mile radius,38
"April 29, 2015",150 mile radius,8
"April 30, 2015",150 mile radius,31
"May 1, 2015",150 mile radius,29
"May 2, 2015",150 mile radius,33
"May 3, 2015",150 mile radius,34
"May 4, 2015",150 mile radius,58
"May 5, 2015",150 mile radius,50
"May 6, 2015",150 mile radius,64
"May 7, 2015",150 mile radius,26
"May 8, 2015",150 mile radius,6
"May 9, 2015",150 mile radius,31
"May 10, 2015",150 mile radius,22
"May 11, 2015",150 mile radius,41
"May 12, 2015",150 mile radius,47
"May 13, 2015",150 mile radius,82
"May 14, 2015",150 mile radius,91
"May 15, 2015",150 mile radius,64
"May 16, 2015",150 mile radius,18
"May 17, 2015",150 mile radius,29
"May 18, 2015",150 mile radius,18
"May 19, 2015",150 mile radius,15
"May 20, 2015",150 mile radius,31
"May 21, 2015",150 mile radius,38
"May 22, 2015",150 mile radius,26
"May 23, 2015",150 mile radius,32
"May 24, 2015",150 mile radius,20
"May 25, 2015",150 mile radius,9
"May 26, 2015",150 mile radius,27
"May 27, 2015",150 mile radius,20
"May 28, 2015",150 mile radius,8
"May 29, 2015",150 mile radius,6
"May 30, 2015",150 mile radius,12
"May 31, 2015",150 mile radius,17
"June 1, 2015",150 mile radius,1
"June 2, 2015",150 mile radius,13
"June 3, 2015",150 mile radius,6
"June 4, 2015",150 mile radius,10
"June 5, 2015",150 mile radius,8
"June 7, 2015",150 mile radius,11
"June 8, 2015",150 mile radius,6
"June 9, 2015",150 mile radius,8
"June 10, 2015",150 mile radius,17
"June 11, 2015",150 mile radius,67
"June 12, 2015",150 mile radius,27
"June 13, 2015",150 mile radius,24
"June 14, 2015",150 mile radius,26
"June 15, 2015",150 mile radius,11
"June 16, 2015",150 mile radius,27
"June 17, 2015",150 mile radius,36
"June 18, 2015",150 mile radius,34
"June 19, 2015",150 mile radius,24
"June 20, 2015",150 mile radius,45
"June 21, 2015",150 mile radius,8
"June 22, 2015",150 mile radius,12
"June 23, 2015",150 mile radius,43
"June 24, 2015",150 mile radius,17
"June 25, 2015",150 mile radius,21
"June 26, 2015",150 mile radius,33
"June 27, 2015",150 mile radius,46
"June 28, 2015",150 mile radius,44
"June 29, 2015",150 mile radius,52
"June 30, 2015",150 mile radius,29
"July 1, 2015",150 mile radius,4
"July 2, 2015",150 mile radius,11
"July 3, 2015",150 mile radius,14
"July 4, 2015",150 mile radius,6
"July 5, 2015",150 mile radius,5
"July 6, 2015",150 mile radius,6
"July 7, 2015",150 mile radius,43
"July 8, 2015",150 mile radius,29
"July 9, 2015",150 mile radius,32
"July 10, 2015",150 mile radius,5
"July 11, 2015",150 mile radius,17
"July 12, 2015",150 mile radius,7
"July 13, 2015",150 mile radius,13
"July 14, 2015",150 mile radius,17
"July 15, 2015",150 mile radius,27
"July 16, 2015",150 mile radius,41
"July 17, 2015",150 mile radius,24
"July 18, 2015",150 mile radius,22
"July 19, 2015",150 mile radius,41
"July 20, 2015",150 mile radius,44
"July 21, 2015",150 mile radius,44
"July 22, 2015",150 mile radius,44
"July 23, 2015",150 mile radius,25
"July 24, 2015",150 mile radius,49
"July 25, 2015",150 mile radius,12
"July 26, 2015",150 mile radius,14
"July 27, 2015",150 mile radius,14
"July 28, 2015",150 mile radius,14
"July 29, 2015",150 mile radius,3
"July 30, 2015",150 mile radius,13
"July 31, 2015",150 mile radius,27
"August 1, 2015",150 mile radius,19
"August 2, 2015",150 mile radius,28
"August 3, 2015",150 mile radius,12
"August 4, 2015",150 mile radius,10
"August 5, 2015",150 mile radius,4
"August 6, 2015",150 mile radius,16
"August 7, 2015",150 mile radius,6
"August 8, 2015",150 mile radius,17
"August 9, 2015",150 mile radius,7
"August 10, 2015",150 mile radius,4
"August 11, 2015",150 mile radius,25
"August 12, 2015",150 mile radius,18
"February 23, 2015",120 mile radius,59
"February 24, 2015",120 mile radius,118
"February 25, 2015",120 mile radius,47
"February 26, 2015",120 mile radius,78
"February 27, 2015",120 mile radius,66
"February 28, 2015",120 mile radius,83
"March 1, 2015",120 mile radius,67
"March 2, 2015",120 mile radius,76
"March 3, 2015",120 mile radius,102
"March 4, 2015",120 mile radius,58
"March 5, 2015",120 mile radius,58
"March 6, 2015",120 mile radius,88
"March 7, 2015",120 mile radius,74
"March 8, 2015",120 mile radius,89
"March 9, 2015",120 mile radius,88
"March 10, 2015",120 mile radius,50
"March 11, 2015",120 mile radius,59
"March 12, 2015",120 mile radius,100
"March 13, 2015",120 mile radius,89
"March 14, 2015",120 mile radius,49
"March 15, 2015",120 mile radius,49
"March 16, 2015",120 mile radius,88
"March 17, 2015",120 mile radius,69
"March 18, 2015",120 mile radius,65
"March 19, 2015",120 mile radius,108
"March 20, 2015",120 mile radius,92
"March 21, 2015",120 mile radius,63
"March 22, 2015",120 mile radius,94
"March 23, 2015",120 mile radius,102
"March 24, 2015",120 mile radius,81
"March 25, 2015",120 mile radius,76
"March 26, 2015",120 mile radius,158
"March 27, 2015",120 mile radius,199
"March 28, 2015",120 mile radius,183
"March 29, 2015",120 mile radius,190
"March 30, 2015",120 mile radius,86
"March 31, 2015",120 mile radius,94
"April 1, 2015",120 mile radius,73
"April 2, 2015",120 mile radius,92
"April 3, 2015",120 mile radius,82
"April 4, 2015",120 mile radius,144
"April 5, 2015",120 mile radius,155
"April 6, 2015",120 mile radius,85
"April 7, 2015",120 mile radius,133
"April 8, 2015",120 mile radius,91
"April 9, 2015",120 mile radius,120
"April 10, 2015",120 mile radius,120
"April 11, 2015",120 mile radius,129
"April 12, 2015",120 mile radius,110
"April 13, 2015",120 mile radius,135
"April 14, 2015",120 mile radius,131
"April 15, 2015",120 mile radius,241
"April 16, 2015",120 mile radius,160
"April 17, 2015",120 mile radius,218
"April 18, 2015",120 mile radius,211
"April 19, 2015",120 mile radius,147
"April 20, 2015",120 mile radius,194
"April 21, 2015",120 mile radius,250
"April 22, 2015",120 mile radius,207
"April 23, 2015",120 mile radius,109
"April 24, 2015",120 mile radius,135
"April 25, 2015",120 mile radius,240
"April 26, 2015",120 mile radius,258
"April 27, 2015",120 mile radius,412
"April 28, 2015",120 mile radius,179
"April 29, 2015",120 mile radius,131
"April 30, 2015",120 mile radius,166
"May 1, 2015",120 mile radius,91
"May 2, 2015",120 mile radius,112
"May 3, 2015",120 mile radius,124
"May 4, 2015",120 mile radius,145
"May 5, 2015",120 mile radius,85
"May 6, 2015",120 mile radius,96
"May 7, 2015",120 mile radius,68
"May 8, 2015",120 mile radius,60
"May 9, 2015",120 mile radius,166
"May 10, 2015",120 mile radius,68
"May 11, 2015",120 mile radius,108
"May 12, 2015",120 mile radius,134
"May 13, 2015",120 mile radius,87
"May 14, 2015",120 mile radius,119
"May 15, 2015",120 mile radius,50
"May 16, 2015",120 mile radius,74
"May 17, 2015",120 mile radius,39
"May 18, 2015",120 mile radius,39
"May 19, 2015",120 mile radius,74
"May 20, 2015",120 mile radius,47
"May 21, 2015",120 mile radius,64
"May 22, 2015",120 mile radius,112
"May 23, 2015",120 mile radius,76
"May 24, 2015",120 mile radius,101
"May 25, 2015",120 mile radius,158
"May 26, 2015",120 mile radius,128
"May 27, 2015",120 mile radius,102
"May 28, 2015",120 mile radius,32
"May 29, 2015",120 mile radius,40
"May 30, 2015",120 mile radius,124
"May 31, 2015",120 mile radius,95
"June 1, 2015",120 mile radius,67
"June 2, 2015",120 mile radius,66
"June 3, 2015",120 mile radius,51
"June 4, 2015",120 mile radius,99
"June 5, 2015",120 mile radius,42
"June 6, 2015",120 mile radius,72
"June 7, 2015",120 mile radius,25
"June 8, 2015",120 mile radius,254
"June 9, 2015",120 mile radius,29
"June 10, 2015",120 mile radius,35
"June 11, 2015",120 mile radius,23
"June 12, 2015",120 mile radius,50
"June 13, 2015",120 mile radius,88
"June 14, 2015",120 mile radius,43
"June 15, 2015",120 mile radius,28
"June 16, 2015",120 mile radius,23
"June 17, 2015",120 mile radius,58
"June 18, 2015",120 mile radius,138
"June 19, 2015",120 mile radius,87
"June 20, 2015",120 mile radius,214
"June 21, 2015",120 mile radius,52
"June 22, 2015",120 mile radius,45
"June 23, 2015",120 mile radius,40
"June 24, 2015",120 mile radius,19
"June 25, 2015",120 mile radius,56
"June 26, 2015",120 mile radius,14
"June 27, 2015",120 mile radius,17
"June 28, 2015",120 mile radius,18
"June 29, 2015",120 mile radius,19
"June 30, 2015",120 mile radius,59
"July 1, 2015",120 mile radius,44
"July 2, 2015",120 mile radius,105
"July 3, 2015",120 mile radius,67
"July 4, 2015",120 mile radius,132
"July 5, 2015",120 mile radius,153
"July 6, 2015",120 mile radius,42
"July 7, 2015",120 mile radius,31
"July 8, 2015",120 mile radius,112
"July 9, 2015",120 mile radius,59
"July 10, 2015",120 mile radius,43
"July 11, 2015",120 mile radius,170
"July 12, 2015",120 mile radius,83
"July 13, 2015",120 mile radius,92
"July 14, 2015",120 mile radius,64
"July 15, 2015",120 mile radius,41
"July 16, 2015",120 mile radius,37
"July 17, 2015",120 mile radius,49
"July 18, 2015",120 mile radius,222
"July 19, 2015",120 mile radius,36
"July 20, 2015",120 mile radius,25
"July 21, 2015",120 mile radius,45
"July 22, 2015",120 mile radius,106
"July 23, 2015",120 mile radius,23
"July 24, 2015",120 mile radius,41
"July 25, 2015",120 mile radius,30
"July 26, 2015",120 mile radius,54
"July 27, 2015",120 mile radius,99
"July 28, 2015",120 mile radius,52
"July 29, 2015",120 mile radius,67
"July 30, 2015",120 mile radius,43
"July 31, 2015",120 mile radius,54
"August 1, 2015",120 mile radius,123
"August 2, 2015",120 mile radius,21
"August 3, 2015",120 mile radius,25
"August 4, 2015",120 mile radius,3
"August 5, 2015",120 mile radius,26
"August 6, 2015",120 mile radius,14
"August 7, 2015",120 mile radius,16
"August 8, 2015",120 mile radius,128
"August 9, 2015",120 mile radius,72
"August 10, 2015",120 mile radius,30
"August 11, 2015",120 mile radius,87
"August 12, 2015",120 mile radius,59
"February 23, 2015",90 mile radius,59
"February 24, 2015",90 mile radius,65
"February 25, 2015",90 mile radius,59
"February 26, 2015",90 mile radius,112
"February 27, 2015",90 mile radius,59
"February 28, 2015",90 mile radius,140
"March 1, 2015",90 mile radius,137
"March 2, 2015",90 mile radius,96
"March 3, 2015",90 mile radius,132
"March 4, 2015",90 mile radius,183
"March 5, 2015",90 mile radius,164
"March 6, 2015",90 mile radius,100
"March 7, 2015",90 mile radius,169
"March 8, 2015",90 mile radius,152
"March 9, 2015",90 mile radius,95
"March 10, 2015",90 mile radius,90
"March 11, 2015",90 mile radius,60
"March 12, 2015",90 mile radius,81
"March 13, 2015",90 mile radius,76
"March 14, 2015",90 mile radius,125
"March 15, 2015",90 mile radius,93
"March 16, 2015",90 mile radius,83
"March 17, 2015",90 mile radius,123
"March 18, 2015",90 mile radius,85
"March 19, 2015",90 mile radius,86
"March 20, 2015",90 mile radius,64
"March 21, 2015",90 mile radius,81
"March 22, 2015",90 mile radius,81
"March 23, 2015",90 mile radius,101
"March 24, 2015",90 mile radius,77
"March 25, 2015",90 mile radius,152
"March 26, 2015",90 mile radius,153
"March 27, 2015",90 mile radius,163
"March 28, 2015",90 mile radius,188
"March 29, 2015",90 mile radius,143
"March 30, 2015",90 mile radius,151
"March 31, 2015",90 mile radius,110
"April 1, 2015",90 mile radius,212
"April 2, 2015",90 mile radius,137
"April 3, 2015",90 mile radius,196
"April 4, 2015",90 mile radius,192
"April 5, 2015",90 mile radius,138
"April 6, 2015",90 mile radius,127
"April 7, 2015",90 mile radius,134
"April 8, 2015",90 mile radius,278
"April 9, 2015",90 mile radius,137
"April 10, 2015",90 mile radius,102
"April 11, 2015",90 mile radius,134
"April 12, 2015",90 mile radius,160
"April 13, 2015",90 mile radius,103
"April 14, 2015",90 mile radius,154
"April 15, 2015",90 mile radius,128
"April 16, 2015",90 mile radius,97
"April 17, 2015",90 mile radius,91
"April 18, 2015",90 mile radius,128
"April 19, 2015",90 mile radius,91
"April 20, 2015",90 mile radius,70
"April 21, 2015",90 mile radius,80
"April 22, 2015",90 mile radius,158
"April 23, 2015",90 mile radius,200
"April 24, 2015",90 mile radius,230
"April 25, 2015",90 mile radius,240
"April 26, 2015",90 mile radius,179
"April 27, 2015",90 mile radius,161
"April 28, 2015",90 mile radius,55
"April 29, 2015",90 mile radius,78
"April 30, 2015",90 mile radius,75
"May 1, 2015",90 mile radius,63
"May 2, 2015",90 mile radius,191
"May 3, 2015",90 mile radius,108
"May 4, 2015",90 mile radius,59
"May 5, 2015",90 mile radius,46
"May 6, 2015",90 mile radius,109
"May 7, 2015",90 mile radius,50
"May 8, 2015",90 mile radius,45
"May 9, 2015",90 mile radius,58
"May 10, 2015",90 mile radius,51
"May 11, 2015",90 mile radius,37
"May 12, 2015",90 mile radius,89
"May 13, 2015",90 mile radius,71
"May 14, 2015",90 mile radius,93
"May 15, 2015",90 mile radius,148
"May 16, 2015",90 mile radius,246
"May 17, 2015",90 mile radius,101
