Day of Datetime,E1 Aff Distance,Number of Records
"May 18, 2015",90 mile radius,41
"May 19, 2015",90 mile radius,121
"May 20, 2015",90 mile radius,165
"May 21, 2015",90 mile radius,61
"May 22, 2015",90 mile radius,147
"May 23, 2015",90 mile radius,64
"May 24, 2015",90 mile radius,87
"May 25, 2015",90 mile radius,37
"May 26, 2015",90 mile radius,30
"May 27, 2015",90 mile radius,58
"May 28, 2015",90 mile radius,61
"May 29, 2015",90 mile radius,148
"May 30, 2015",90 mile radius,155
"May 31, 2015",90 mile radius,95
"June 1, 2015",90 mile radius,170
"June 2, 2015",90 mile radius,247
"June 3, 2015",90 mile radius,108
"June 4, 2015",90 mile radius,29
"June 5, 2015",90 mile radius,45
"June 6, 2015",90 mile radius,68
"June 7, 2015",90 mile radius,105
"June 8, 2015",90 mile radius,135
"June 9, 2015",90 mile radius,134
"June 10, 2015",90 mile radius,98
"June 11, 2015",90 mile radius,43
"June 12, 2015",90 mile radius,50
"June 13, 2015",90 mile radius,60
"June 14, 2015",90 mile radius,12
"June 15, 2015",90 mile radius,80
"June 16, 2015",90 mile radius,68
"June 17, 2015",90 mile radius,38
"June 18, 2015",90 mile radius,32
"June 19, 2015",90 mile radius,16
"June 20, 2015",90 mile radius,48
"June 21, 2015",90 mile radius,54
"June 22, 2015",90 mile radius,93
"June 23, 2015",90 mile radius,50
"June 24, 2015",90 mile radius,91
"June 25, 2015",90 mile radius,78
"June 26, 2015",90 mile radius,58
"June 27, 2015",90 mile radius,48
"June 28, 2015",90 mile radius,32
"June 29, 2015",90 mile radius,58
"June 30, 2015",90 mile radius,50
"July 1, 2015",90 mile radius,60
"July 2, 2015",90 mile radius,60
"July 3, 2015",90 mile radius,146
"July 4, 2015",90 mile radius,31
"July 5, 2015",90 mile radius,51
"July 6, 2015",90 mile radius,85
"July 7, 2015",90 mile radius,70
"July 8, 2015",90 mile radius,67
"July 9, 2015",90 mile radius,72
"July 10, 2015",90 mile radius,93
"July 11, 2015",90 mile radius,179
"July 12, 2015",90 mile radius,111
"July 13, 2015",90 mile radius,74
"July 14, 2015",90 mile radius,91
"July 15, 2015",90 mile radius,309
"July 16, 2015",90 mile radius,268
"July 17, 2015",90 mile radius,104
"July 18, 2015",90 mile radius,148
"July 19, 2015",90 mile radius,138
"July 20, 2015",90 mile radius,97
"July 21, 2015",90 mile radius,160
"July 22, 2015",90 mile radius,119
"July 23, 2015",90 mile radius,98
"July 24, 2015",90 mile radius,157
"July 25, 2015",90 mile radius,190
"July 26, 2015",90 mile radius,124
"July 27, 2015",90 mile radius,75
"July 28, 2015",90 mile radius,85
"July 29, 2015",90 mile radius,252
"July 30, 2015",90 mile radius,103
"July 31, 2015",90 mile radius,126
"August 1, 2015",90 mile radius,203
"August 2, 2015",90 mile radius,130
"August 3, 2015",90 mile radius,120
"August 4, 2015",90 mile radius,127
"August 5, 2015",90 mile radius,65
"August 6, 2015",90 mile radius,151
"August 7, 2015",90 mile radius,78
"August 8, 2015",90 mile radius,114
"August 9, 2015",90 mile radius,67
"August 10, 2015",90 mile radius,82
"August 11, 2015",90 mile radius,54
"August 12, 2015",90 mile radius,25
"February 23, 2015",60 mile radius,221
"February 24, 2015",60 mile radius,240
"February 25, 2015",60 mile radius,197
"February 26, 2015",60 mile radius,308
"February 27, 2015",60 mile radius,300
"February 28, 2015",60 mile radius,263
"March 1, 2015",60 mile radius,261
"March 2, 2015",60 mile radius,174
"March 3, 2015",60 mile radius,221
"March 4, 2015",60 mile radius,160
"March 5, 2015",60 mile radius,204
"March 6, 2015",60 mile radius,231
"March 7, 2015",60 mile radius,228
"March 8, 2015",60 mile radius,173
"March 9, 2015",60 mile radius,155
"March 10, 2015",60 mile radius,136
"March 11, 2015",60 mile radius,165
"March 12, 2015",60 mile radius,152
"March 13, 2015",60 mile radius,155
"March 14, 2015",60 mile radius,234
"March 15, 2015",60 mile radius,243
"March 16, 2015",60 mile radius,155
"March 17, 2015",60 mile radius,191
"March 18, 2015",60 mile radius,273
"March 19, 2015",60 mile radius,401
"March 20, 2015",60 mile radius,262
"March 21, 2015",60 mile radius,166
"March 22, 2015",60 mile radius,255
"March 23, 2015",60 mile radius,199
"March 24, 2015",60 mile radius,349
"March 25, 2015",60 mile radius,297
"March 26, 2015",60 mile radius,382
"March 27, 2015",60 mile radius,303
"March 28, 2015",60 mile radius,197
"March 29, 2015",60 mile radius,243
"March 30, 2015",60 mile radius,191
"March 31, 2015",60 mile radius,189
"April 1, 2015",60 mile radius,241
"April 2, 2015",60 mile radius,210
"April 3, 2015",60 mile radius,287
"April 4, 2015",60 mile radius,261
"April 5, 2015",60 mile radius,302
"April 6, 2015",60 mile radius,203
"April 7, 2015",60 mile radius,333
"April 8, 2015",60 mile radius,244
"April 9, 2015",60 mile radius,225
"April 10, 2015",60 mile radius,211
"April 11, 2015",60 mile radius,191
"April 12, 2015",60 mile radius,314
"April 13, 2015",60 mile radius,193
"April 14, 2015",60 mile radius,295
"April 15, 2015",60 mile radius,365
"April 16, 2015",60 mile radius,255
"April 17, 2015",60 mile radius,497
"April 18, 2015",60 mile radius,476
"April 19, 2015",60 mile radius,349
"April 20, 2015",60 mile radius,365
"April 21, 2015",60 mile radius,272
"April 22, 2015",60 mile radius,376
"April 23, 2015",60 mile radius,591
"April 24, 2015",60 mile radius,542
"April 25, 2015",60 mile radius,747
"April 26, 2015",60 mile radius,531
"April 27, 2015",60 mile radius,525
"April 28, 2015",60 mile radius,274
"April 29, 2015",60 mile radius,193
"April 30, 2015",60 mile radius,301
"May 1, 2015",60 mile radius,261
"May 2, 2015",60 mile radius,360
"May 3, 2015",60 mile radius,323
"May 4, 2015",60 mile radius,304
"May 5, 2015",60 mile radius,284
"May 6, 2015",60 mile radius,328
"May 7, 2015",60 mile radius,142
"May 8, 2015",60 mile radius,332
"May 9, 2015",60 mile radius,227
"May 10, 2015",60 mile radius,268
"May 11, 2015",60 mile radius,224
"May 12, 2015",60 mile radius,335
"May 13, 2015",60 mile radius,322
"May 14, 2015",60 mile radius,267
"May 15, 2015",60 mile radius,270
"May 16, 2015",60 mile radius,228
"May 17, 2015",60 mile radius,291
"May 18, 2015",60 mile radius,267
"May 19, 2015",60 mile radius,373
"May 20, 2015",60 mile radius,414
"May 21, 2015",60 mile radius,321
"May 22, 2015",60 mile radius,229
"May 23, 2015",60 mile radius,228
"May 24, 2015",60 mile radius,198
"May 25, 2015",60 mile radius,236
"May 26, 2015",60 mile radius,203
"May 27, 2015",60 mile radius,198
"May 28, 2015",60 mile radius,140
"May 29, 2015",60 mile radius,178
"May 30, 2015",60 mile radius,184
"May 31, 2015",60 mile radius,400
"June 1, 2015",60 mile radius,287
"June 2, 2015",60 mile radius,185
"June 3, 2015",60 mile radius,139
"June 4, 2015",60 mile radius,192
"June 5, 2015",60 mile radius,134
"June 6, 2015",60 mile radius,150
"June 7, 2015",60 mile radius,122
"June 8, 2015",60 mile radius,197
"June 9, 2015",60 mile radius,154
"June 10, 2015",60 mile radius,80
"June 11, 2015",60 mile radius,228
"June 12, 2015",60 mile radius,138
"June 13, 2015",60 mile radius,90
"June 14, 2015",60 mile radius,110
"June 15, 2015",60 mile radius,118
"June 16, 2015",60 mile radius,143
"June 17, 2015",60 mile radius,211
"June 18, 2015",60 mile radius,118
"June 19, 2015",60 mile radius,116
"June 20, 2015",60 mile radius,126
"June 21, 2015",60 mile radius,179
"June 22, 2015",60 mile radius,170
"June 23, 2015",60 mile radius,107
"June 24, 2015",60 mile radius,122
"June 25, 2015",60 mile radius,104
"June 26, 2015",60 mile radius,82
"June 27, 2015",60 mile radius,98
"June 28, 2015",60 mile radius,104
"June 29, 2015",60 mile radius,161
"June 30, 2015",60 mile radius,151
"July 1, 2015",60 mile radius,78
"July 2, 2015",60 mile radius,95
"July 3, 2015",60 mile radius,105
"July 4, 2015",60 mile radius,133
"July 5, 2015",60 mile radius,107
"July 6, 2015",60 mile radius,122
"July 7, 2015",60 mile radius,105
"July 8, 2015",60 mile radius,117
"July 9, 2015",60 mile radius,112
"July 10, 2015",60 mile radius,164
"July 11, 2015",60 mile radius,105
"July 12, 2015",60 mile radius,100
"July 13, 2015",60 mile radius,91
"July 14, 2015",60 mile radius,76
"July 15, 2015",60 mile radius,146
"July 16, 2015",60 mile radius,161
"July 17, 2015",60 mile radius,197
"July 18, 2015",60 mile radius,335
"July 19, 2015",60 mile radius,182
"July 20, 2015",60 mile radius,195
"July 21, 2015",60 mile radius,180
"July 22, 2015",60 mile radius,152
"July 23, 2015",60 mile radius,197
"July 24, 2015",60 mile radius,131
"July 25, 2015",60 mile radius,164
"July 26, 2015",60 mile radius,130
"July 27, 2015",60 mile radius,150
"July 28, 2015",60 mile radius,116
"July 29, 2015",60 mile radius,72
"July 30, 2015",60 mile radius,43
"July 31, 2015",60 mile radius,102
"August 1, 2015",60 mile radius,134
"August 2, 2015",60 mile radius,75
"August 3, 2015",60 mile radius,71
"August 4, 2015",60 mile radius,86
"August 5, 2015",60 mile radius,233
"August 6, 2015",60 mile radius,136
"August 7, 2015",60 mile radius,57
"August 8, 2015",60 mile radius,145
"August 9, 2015",60 mile radius,93
"August 10, 2015",60 mile radius,105
"August 11, 2015",60 mile radius,68
"August 12, 2015",60 mile radius,30
"February 23, 2015",30 mile radius,835
"February 24, 2015",30 mile radius,877
"February 25, 2015",30 mile radius,802
"February 26, 2015",30 mile radius,891
"February 27, 2015",30 mile radius,831
"February 28, 2015",30 mile radius,1105
"March 1, 2015",30 mile radius,1339
"March 2, 2015",30 mile radius,1201
"March 3, 2015",30 mile radius,1010
"March 4, 2015",30 mile radius,1091
"March 5, 2015",30 mile radius,1123
"March 6, 2015",30 mile radius,902
"March 7, 2015",30 mile radius,1364
"March 8, 2015",30 mile radius,1467
"March 9, 2015",30 mile radius,1191
"March 10, 2015",30 mile radius,970
"March 11, 2015",30 mile radius,1121
"March 12, 2015",30 mile radius,1127
"March 13, 2015",30 mile radius,1030
"March 14, 2015",30 mile radius,1270
"March 15, 2015",30 mile radius,1279
"March 16, 2015",30 mile radius,1081
"March 17, 2015",30 mile radius,1100
"March 18, 2015",30 mile radius,1262
"March 19, 2015",30 mile radius,1268
"March 20, 2015",30 mile radius,1165
"March 21, 2015",30 mile radius,1170
"March 22, 2015",30 mile radius,1645
"March 23, 2015",30 mile radius,1209
"March 24, 2015",30 mile radius,1408
"March 25, 2015",30 mile radius,1193
"March 26, 2015",30 mile radius,2020
"March 27, 2015",30 mile radius,1422
"March 28, 2015",30 mile radius,1338
"March 29, 2015",30 mile radius,1599
"March 30, 2015",30 mile radius,1462
"March 31, 2015",30 mile radius,1071
"April 1, 2015",30 mile radius,1023
"April 2, 2015",30 mile radius,895
"April 3, 2015",30 mile radius,1089
"April 4, 2015",30 mile radius,1661
"April 5, 2015",30 mile radius,923
"April 6, 2015",30 mile radius,922
"April 7, 2015",30 mile radius,1221
"April 8, 2015",30 mile radius,986
"April 9, 2015",30 mile radius,973
"April 10, 2015",30 mile radius,1266
"April 11, 2015",30 mile radius,1270
"April 12, 2015",30 mile radius,1479
"April 13, 2015",30 mile radius,1519
"April 14, 2015",30 mile radius,1209
"April 15, 2015",30 mile radius,1244
"April 16, 2015",30 mile radius,1208
"April 17, 2015",30 mile radius,1689
"April 18, 2015",30 mile radius,1804
"April 19, 2015",30 mile radius,1351
"April 20, 2015",30 mile radius,1128
"April 21, 2015",30 mile radius,1308
"April 22, 2015",30 mile radius,1305
"April 23, 2015",30 mile radius,1350
"April 24, 2015",30 mile radius,1493
"April 25, 2015",30 mile radius,2852
"April 26, 2015",30 mile radius,1616
"April 27, 2015",30 mile radius,1229
"April 28, 2015",30 mile radius,541
"April 29, 2015",30 mile radius,493
"April 30, 2015",30 mile radius,468
"May 1, 2015",30 mile radius,443
"May 2, 2015",30 mile radius,518
"May 3, 2015",30 mile radius,570
"May 4, 2015",30 mile radius,531
"May 5, 2015",30 mile radius,390
"May 6, 2015",30 mile radius,406
"May 7, 2015",30 mile radius,418
"May 8, 2015",30 mile radius,404
"May 9, 2015",30 mile radius,371
"May 10, 2015",30 mile radius,362
"May 11, 2015",30 mile radius,373
"May 12, 2015",30 mile radius,1141
"May 13, 2015",30 mile radius,709
"May 14, 2015",30 mile radius,435
"May 15, 2015",30 mile radius,598
"May 16, 2015",30 mile radius,665
"May 17, 2015",30 mile radius,566
"May 18, 2015",30 mile radius,484
"May 19, 2015",30 mile radius,396
"May 20, 2015",30 mile radius,467
"May 21, 2015",30 mile radius,367
"May 22, 2015",30 mile radius,409
"May 23, 2015",30 mile radius,475
"May 24, 2015",30 mile radius,508
"May 25, 2015",30 mile radius,379
"May 26, 2015",30 mile radius,524
"May 27, 2015",30 mile radius,351
"May 28, 2015",30 mile radius,387
"May 29, 2015",30 mile radius,489
"May 30, 2015",30 mile radius,586
"May 31, 2015",30 mile radius,360
"June 1, 2015",30 mile radius,338
"June 2, 2015",30 mile radius,458
"June 3, 2015",30 mile radius,472
"June 4, 2015",30 mile radius,383
"June 5, 2015",30 mile radius,377
"June 6, 2015",30 mile radius,473
"June 7, 2015",30 mile radius,274
"June 8, 2015",30 mile radius,370
"June 9, 2015",30 mile radius,355
"June 10, 2015",30 mile radius,398
"June 11, 2015",30 mile radius,506
"June 12, 2015",30 mile radius,344
"June 13, 2015",30 mile radius,345
"June 14, 2015",30 mile radius,449
"June 15, 2015",30 mile radius,465
"June 16, 2015",30 mile radius,289
"June 17, 2015",30 mile radius,373
"June 18, 2015",30 mile radius,317
"June 19, 2015",30 mile radius,384
"June 20, 2015",30 mile radius,522
"June 21, 2015",30 mile radius,390
"June 22, 2015",30 mile radius,469
"June 23, 2015",30 mile radius,388
"June 24, 2015",30 mile radius,313
"June 25, 2015",30 mile radius,455
"June 26, 2015",30 mile radius,475
"June 27, 2015",30 mile radius,341
"June 28, 2015",30 mile radius,334
"June 29, 2015",30 mile radius,384
"June 30, 2015",30 mile radius,372
"July 1, 2015",30 mile radius,628
"July 2, 2015",30 mile radius,496
"July 3, 2015",30 mile radius,393
"July 4, 2015",30 mile radius,596
"July 5, 2015",30 mile radius,439
"July 6, 2015",30 mile radius,351
"July 7, 2015",30 mile radius,330
"July 8, 2015",30 mile radius,237
"July 9, 2015",30 mile radius,276
"July 10, 2015",30 mile radius,302
"July 11, 2015",30 mile radius,276
"July 12, 2015",30 mile radius,223
"July 13, 2015",30 mile radius,292
"July 14, 2015",30 mile radius,336
"July 15, 2015",30 mile radius,456
"July 16, 2015",30 mile radius,330
"July 17, 2015",30 mile radius,298
"July 18, 2015",30 mile radius,288
"July 19, 2015",30 mile radius,362
"July 20, 2015",30 mile radius,336
"July 21, 2015",30 mile radius,388
"July 22, 2015",30 mile radius,370
"July 23, 2015",30 mile radius,379
"July 24, 2015",30 mile radius,472
"July 25, 2015",30 mile radius,392
"July 26, 2015",30 mile radius,383
"July 27, 2015",30 mile radius,319
"July 28, 2015",30 mile radius,300
"July 29, 2015",30 mile radius,362
"July 30, 2015",30 mile radius,329
"July 31, 2015",30 mile radius,421
"August 1, 2015",30 mile radius,449
"August 2, 2015",30 mile radius,316
"August 3, 2015",30 mile radius,309
"August 4, 2015",30 mile radius,417
"August 5, 2015",30 mile radius,384
"August 6, 2015",30 mile radius,326
"August 7, 2015",30 mile radius,419
"August 8, 2015",30 mile radius,387
"August 9, 2015",30 mile radius,374
"August 10, 2015",30 mile radius,377
"August 11, 2015",30 mile radius,305
"August 12, 2015",30 mile radius,134
