Day of Datetime,Number of Tweets
"February 23, 2015",1226
"February 24, 2015",1390
"February 25, 2015",1186
"February 26, 2015",1490
"February 27, 2015",1351
"February 28, 2015",1767
"March 1, 2015",1942
"March 2, 2015",1648
"March 3, 2015",1557
"March 4, 2015",1660
"March 5, 2015",1675
"March 6, 2015",1452
"March 7, 2015",1985
"March 8, 2015",1979
"March 9, 2015",1613
"March 10, 2015",1307
"March 11, 2015",1474
"March 12, 2015",1553
"March 13, 2015",1417
"March 14, 2015",1786
"March 15, 2015",1738
"March 16, 2015",1476
"March 17, 2015",1564
"March 18, 2015",1754
"March 19, 2015",1936
"March 20, 2015",1648
"March 21, 2015",1559
"March 22, 2015",2133
"March 23, 2015",1635
"March 24, 2015",2024
"March 25, 2015",1856
"March 26, 2015",2878
"March 27, 2015",2193
"March 28, 2015",1951
"March 29, 2015",2211
"March 30, 2015",1937
"March 31, 2015",1519
"April 1, 2015",1619
"April 2, 2015",1432
"April 3, 2015",1715
"April 4, 2015",2305
"April 5, 2015",1589
"April 6, 2015",1425
"April 7, 2015",1913
"April 8, 2015",1709
"April 9, 2015",1500
"April 10, 2015",1796
"April 11, 2015",1781
"April 12, 2015",2134
"April 13, 2015",2048
"April 14, 2015",1864
"April 15, 2015",2069
"April 16, 2015",1791
"April 17, 2015",2544
"April 18, 2015",2704
"April 19, 2015",2053
"April 20, 2015",1830
"April 21, 2015",2027
"April 22, 2015",2125
"April 23, 2015",2346
"April 24, 2015",2667
"April 25, 2015",4278
"April 26, 2015",2937
"April 27, 2015",2551
"April 28, 2015",1099
"April 29, 2015",929
"April 30, 2015",1062
"May 1, 2015",902
"May 2, 2015",1230
"May 3, 2015",1178
"May 4, 2015",1118
"May 5, 2015",870
"May 6, 2015",1019
"May 7, 2015",717
"May 8, 2015",865
"May 9, 2015",872
"May 10, 2015",779
"May 11, 2015",790
"May 12, 2015",1769
"May 13, 2015",1293
"May 14, 2015",1013
"May 15, 2015",1158
"May 16, 2015",1250
"May 17, 2015",1036
"May 18, 2015",858
"May 19, 2015",1000
"May 20, 2015",1131
"May 21, 2015",897
"May 22, 2015",950
"May 23, 2015",882
"May 24, 2015",926
"May 25, 2015",846
"May 26, 2015",945
"May 27, 2015",738
"May 28, 2015",644
"May 29, 2015",881
"May 30, 2015",1070
"May 31, 2015",975
"June 1, 2015",886
"June 2, 2015",985
"June 3, 2015",799
"June 4, 2015",739
"June 5, 2015",627
"June 6, 2015",803
"June 7, 2015",547
"June 8, 2015",981
"June 9, 2015",706
"June 10, 2015",645
"June 11, 2015",886
"June 12, 2015",632
"June 13, 2015",619
"June 14, 2015",659
"June 15, 2015",707
"June 16, 2015",581
"June 17, 2015",755
"June 18, 2015",673
"June 19, 2015",641
"June 20, 2015",982
"June 21, 2015",694
"June 22, 2015",798
"June 23, 2015",644
"June 24, 2015",586
"June 25, 2015",726
"June 26, 2015",686
"June 27, 2015",572
"June 28, 2015",553
"June 29, 2015",713
"June 30, 2015",676
"July 1, 2015",828
"July 2, 2015",774
"July 3, 2015",747
"July 4, 2015",918
"July 5, 2015",770
"July 6, 2015",615
"July 7, 2015",590
"July 8, 2015",567
"July 9, 2015",561
"July 10, 2015",647
"July 11, 2015",781
"July 12, 2015",542
"July 13, 2015",600
"July 14, 2015",614
"July 15, 2015",997
"July 16, 2015",847
"July 17, 2015",688
"July 18, 2015",1022
"July 19, 2015",780
"July 20, 2015",717
"July 21, 2015",850
"July 22, 2015",802
"July 23, 2015",734
"July 24, 2015",875
"July 25, 2015",833
"July 26, 2015",727
"July 27, 2015",665
"July 28, 2015",575
"July 29, 2015",764
"July 30, 2015",547
"July 31, 2015",743
"August 1, 2015",968
"August 2, 2015",622
"August 3, 2015",552
"August 4, 2015",675
"August 5, 2015",790
"August 6, 2015",655
"August 7, 2015",594
"August 8, 2015",815
"August 9, 2015",626
"August 10, 2015",610
"August 11, 2015",569
"August 12, 2015",275
